# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
20,1633275505.0533822,16000,-15.912821769714355,0.5652994513511658,-20.42963981628418,4.578368663787842,-0.06155087798833847,,,,,,,,
21,1633275505.7206204,16800,36.276878356933594,0.6013889312744141,27.574935913085938,8.76440715789795,-0.06246555224061012,0.7843749523162842,0.22291013598442078,-0.207024484872818,0.045612696558237076,0.15766601264476776,82.125,0.5166015625,7.0
22,1633275506.416189,17600,-28.339052200317383,0.5329101085662842,-33.827701568603516,5.538566589355469,-0.049916766583919525,,,,,,,,
23,1633275507.1297314,18400,20.998151779174805,0.6113991737365723,13.106247901916504,7.947760581970215,-0.05585675686597824,,,,,,,,
24,1633275507.85771,19200,-13.868271827697754,0.31318360567092896,-18.872304916381836,5.038054466247559,-0.0340215228497982,,,,,,,,
25,1633275508.640512,20000,16.549596786499023,0.7417968511581421,9.572005271911621,7.019646644592285,-0.042055077850818634,0.7812499403953552,-0.04489243030548096,-0.20689883828163147,0.04542253166437149,0.16827392578125,87.125,0.49161380529403687,7.0
26,1633275509.315599,20800,10.876504898071289,0.7486478090286255,3.6985840797424316,7.2147603034973145,-0.03683986887335777,,,,,,,,
27,1633275510.144088,21600,0.005337752401828766,0.6638889312744141,-6.84615421295166,6.886500835418701,-0.03500887006521225,,,,,,,,
28,1633275510.9234586,22400,15.08663272857666,0.6714843511581421,8.959766387939453,6.163509368896484,-0.03664345666766167,0.7875000238418579,-0.05804574489593506,-0.20682500302791595,0.04599391669034958,0.17563475668430328,68.65625,0.591906726360321,7.0
29,1633275511.6473427,23200,9.925657272338867,0.7955078482627869,4.581070899963379,5.372306823730469,-0.027720090001821518,,,,,,,,
30,1633275512.388228,24000,-6.011185169219971,0.785866379737854,-10.879332542419434,4.8909454345703125,-0.02279803156852722,0.921875,0.3428453207015991,-0.2066333144903183,0.019785979762673378,0.13087157905101776,57.5,0.6412719488143921,7.0
31,1633275513.0994842,24800,12.532617568969727,0.7857812643051147,7.369822978973389,5.186257362365723,-0.023462556302547455,,,,,,,,
32,1633275513.9782734,25600,3.141240358352661,0.8202009201049805,-2.458007335662842,5.619537830352783,-0.02029009535908699,0.9281249642372131,-0.17038409411907196,-0.20617587864398956,0.017044808715581894,0.08869628608226776,50.84375,0.7235473394393921,7.0
33,1633275514.8180044,26400,-7.768095016479492,0.4557291567325592,-13.312225341796875,5.571122646331787,-0.026992516592144966,,,,,,,,
