# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
457,1635347108.3708057,365600,3.758500337600708,0.0,-0.11557155847549438,3.879469394683838,-0.005397644359618425,,,,,,,,
458,1635347108.552418,366400,11.03912353515625,0.0,-1.6530331373214722,12.697134971618652,-0.004978506360203028,,,,,,,,
459,1635347108.6707742,367200,6.334092617034912,0.0,2.251803398132324,4.0882158279418945,-0.005926636978983879,,,,,,,,
460,1635347108.852053,368000,4.3149566650390625,0.0,-7.582859992980957,11.905474662780762,-0.007658116053789854,,,,,,,,
461,1635347109.02787,368800,4.366247653961182,0.0,-1.0007380247116089,5.373957633972168,-0.006971987895667553,,,,,,,,
462,1635347109.1787863,369600,3.8367533683776855,0.0,-1.4367506504058838,5.279564380645752,-0.006060444284230471,,,,,,,,
463,1635347109.3614252,370400,3.9093575477600098,0.0,0.2962105870246887,3.6193296909332275,-0.0061825839802622795,,,,,,,,
464,1635347109.546523,371200,4.233770370483398,0.0,-1.278329849243164,5.5179595947265625,-0.005859410390257835,,,,,,,,
465,1635347109.7092927,372000,11.403979301452637,0.0,2.3448095321655273,9.065201759338379,-0.006031726486980915,,,,,,,,
466,1635347109.8509243,372800,4.727029800415039,0.0,-0.31820136308670044,5.053164958953857,-0.007933661341667175,,,,,,,,
467,1635347110.0327265,373600,13.196110725402832,0.0,-0.11433979868888855,13.318719863891602,-0.008269648998975754,,,,,,,,
468,1635347110.167963,374400,4.628058433532715,0.0,2.7583396434783936,1.8802635669708252,-0.01054471917450428,,,,,,,,
469,1635347110.322132,375200,9.982510566711426,0.0,4.552422523498535,5.441068649291992,-0.01098017580807209,,,,,,,,
470,1635347110.469878,376000,7.839276313781738,0.0,1.556959867477417,6.2944464683532715,-0.012129812501370907,,,,,,,,
471,1635347110.6544921,376800,4.882863998413086,0.0,1.8527989387512207,3.0476572513580322,-0.0175922978669405,,,,,,,,
472,1635347110.821428,377600,3.1832525730133057,0.0,1.0824679136276245,2.1227364540100098,-0.02195184864103794,,,,,,,,
473,1635347110.9728398,378400,3.612391233444214,0.0,-0.08780461549758911,3.726057529449463,-0.025861691683530807,,,,,,,,
474,1635347111.1744988,379200,1.470737099647522,0.0,0.21478325128555298,1.2926430702209473,-0.036689117550849915,-0.08666667342185974,-0.5367572903633118,-0.19076257944107056,0.04347224533557892,0.07011111825704575,254.2533416748047,0.0,8.0
475,1635347111.3249786,380000,0.15508227050304413,0.0,-0.092347651720047,0.2884369194507599,-0.04100699722766876,,,,,,,,
476,1635347111.4697409,380800,1.34551203250885,0.0,0.9556614756584167,0.4333861768245697,-0.04353563115000725,,,,,,,,
477,1635347111.63187,381600,1.466943383216858,0.0,0.8896576166152954,0.6194757223129272,-0.04218990355730057,,,,,,,,
478,1635347111.7846744,382400,0.644071638584137,0.0,0.4971202611923218,0.1876136064529419,-0.0406622439622879,,,,,,,,
479,1635347111.9368906,383200,1.3427635431289673,0.0,0.9050220847129822,0.47869783639907837,-0.040956348180770874,,,,,,,,
480,1635347112.1064513,384000,1.133290410041809,0.0,0.4596123993396759,0.7136260271072388,-0.03994796797633171,,,,,,,,
481,1635347112.2912514,384800,1.6657582521438599,0.0,1.0737731456756592,0.6355066299438477,-0.043521493673324585,,,,,,,,
482,1635347112.4458046,385600,1.7940667867660522,0.0,1.404054880142212,0.4342154264450073,-0.044203463941812515,,,,,,,,
483,1635347112.5872195,386400,3.1753060817718506,0.0,2.7988579273223877,0.4198116064071655,-0.0433632992208004,,,,,,,,
484,1635347112.768968,387200,1.6312007904052734,0.0,1.0976886749267578,0.576953649520874,-0.0434415303170681,,,,,,,,
485,1635347112.9375784,388000,4.499068260192871,0.0,3.261388063430786,1.283299207687378,-0.04561890661716461,,,,,,,,
486,1635347113.1164024,388800,0.6157599687576294,0.0,-1.8530467748641968,2.5189852714538574,-0.05017850548028946,,,,,,,,
487,1635347113.2486806,389600,13.714373588562012,0.0,8.825675010681152,4.934126853942871,-0.045428112149238586,,,,,,,,
488,1635347113.368431,390400,1.4699608087539673,0.0,-6.50624942779541,8.023979187011719,-0.04776892438530922,,,,,,,,
489,1635347113.5587757,391200,-1.8165254592895508,0.0,-2.768993616104126,1.0092411041259766,-0.05677291378378868,,,,,,,,
490,1635347113.7397962,392000,0.6621989011764526,0.0,0.0723651647567749,0.6440051198005676,-0.05417140573263168,,,,,,,,
491,1635347113.920884,392800,-0.39464694261550903,0.0,-1.1290563344955444,0.7874271869659424,-0.053017809987068176,,,,,,,,
492,1635347114.101989,393600,1.2643640041351318,0.0,0.7279709577560425,0.5896276235580444,-0.0532345175743103,,,,,,,,
493,1635347114.2177079,394400,0.48665791749954224,0.0,0.10304784774780273,0.43806713819503784,-0.05445706844329834,,,,,,,,
494,1635347114.3503633,395200,2.759172201156616,0.0,2.6406333446502686,0.17453910410404205,-0.056000176817178726,,,,,,,,
495,1635347114.5233111,396000,-0.005356390029191971,0.0,-1.0619677305221558,1.1125544309616089,-0.055943090468645096,,,,,,,,
496,1635347114.7074575,396800,1.7744286060333252,0.0,0.6030704379081726,1.22795832157135,-0.056600071489810944,,,,,,,,
497,1635347114.8891616,397600,1.0592036247253418,0.0,-0.9491699934005737,2.065642833709717,-0.057269252836704254,,,,,,,,
498,1635347115.0710547,398400,1.3709604740142822,0.0,-0.7090723514556885,2.139805555343628,-0.059772688895463943,,,,,,,,
499,1635347115.206162,399200,-2.0527071952819824,0.0,-4.223028659820557,2.2301671504974365,-0.059845637530088425,,,,,,,,
500,1635347115.355364,400000,0.7150474190711975,0.0,0.4801709055900574,0.2890852689743042,-0.05420876666903496,,,,,,,,
501,1635347115.4870243,400800,1.0118725299835205,0.0,0.5208048820495605,0.5462601184844971,-0.05519241467118263,,,,,,,,
502,1635347115.6489134,401600,4.173576354980469,0.0,3.906123399734497,0.324919730424881,-0.05746689811348915,,,,,,,,
503,1635347115.833041,402400,3.2508339881896973,0.0,2.6192257404327393,0.6877225637435913,-0.056114163249731064,,,,,,,,
504,1635347115.9826522,403200,3.798229694366455,0.0,3.1534271240234375,0.6977250576019287,-0.05292248725891113,,,,,,,,
505,1635347116.1658542,404000,0.11926190555095673,0.0,-1.4853636026382446,1.6559813022613525,-0.051355794072151184,,,,,,,,
506,1635347116.3141227,404800,2.159231662750244,0.0,0.5524066686630249,1.653194785118103,-0.04636972397565842,,,,,,,,
507,1635347116.497702,405600,3.446699380874634,0.0,2.892082929611206,0.599017322063446,-0.04440104588866234,,,,,,,,
508,1635347116.6493337,406400,1.985395908355713,0.0,1.7635364532470703,0.26674699783325195,-0.0448874905705452,,,,,,,,
509,1635347116.8309863,407200,3.187732696533203,0.0,3.143878936767578,0.08899400383234024,-0.04514027386903763,,,,,,,,
510,1635347117.0089536,408000,1.7328659296035767,0.0,-1.1289583444595337,2.9122934341430664,-0.050469111651182175,,,,,,,,
511,1635347117.1895926,408800,2.8824968338012695,0.0,2.320087432861328,0.6044493913650513,-0.04203987866640091,-0.04000001400709152,0.6658354997634888,-0.1904626339673996,0.058214813470840454,0.11544445157051086,236.51333618164062,0.0,8.0
512,1635347117.327095,409600,-2.2784180641174316,0.0,-3.194427967071533,0.9522301554679871,-0.03622023016214371,,,,,,,,
513,1635347117.5088742,410400,-1.0634169578552246,0.0,-1.171891212463379,0.12436513602733612,-0.015890873968601227,,,,,,,,
514,1635347117.6451626,411200,-0.08407998085021973,0.0,-1.8893605470657349,1.8176532983779907,-0.012372732162475586,,,,,,,,
515,1635347117.8282003,412000,3.1070380210876465,0.0,-0.9638266563415527,4.080564975738525,-0.009700230322778225,,,,,,,,
516,1635347118.0052936,412800,1.8220585584640503,0.0,-0.10565069317817688,1.9373682737350464,-0.00965903326869011,,,,,,,,
517,1635347118.1518905,413600,3.8605964183807373,0.0,0.10515586286783218,3.7656028270721436,-0.010162340477108955,,,,,,,,
518,1635347118.268235,414400,2.0572431087493896,0.0,-0.7378954887390137,2.8065783977508545,-0.011439836584031582,,,,,,,,
519,1635347118.4340706,415200,2.566279172897339,0.0,0.29533129930496216,2.282606363296509,-0.011658396571874619,,,,,,,,
520,1635347118.5771148,416000,2.571768283843994,0.0,0.687247097492218,1.8968079090118408,-0.012286543846130371,,,,,,,,
521,1635347118.7614827,416800,1.03025221824646,0.0,-0.10278147459030151,1.1466361284255981,-0.013602521270513535,,,,,,,,
522,1635347118.9138148,417600,2.537867784500122,0.0,0.6959637999534607,1.8564566373825073,-0.014552480541169643,,,,,,,,
523,1635347119.0948586,418400,3.2053239345550537,0.0,-0.5889365077018738,3.809138298034668,-0.014877871610224247,,,,,,,,
524,1635347119.279286,419200,1.9551540613174438,0.0,-4.417370319366455,6.389830589294434,-0.017306197434663773,,,,,,,,
525,1635347119.4590747,420000,6.04317569732666,0.0,-2.5719659328460693,8.629439353942871,-0.014297280460596085,,,,,,,,
526,1635347119.639933,420800,12.686984062194824,0.0,4.8689727783203125,7.832338333129883,-0.014327139593660831,,,,,,,,
527,1635347119.8237557,421600,10.729181289672852,0.0,-0.7217170000076294,11.464407920837402,-0.013509977608919144,,,,,,,,
528,1635347120.006212,422400,4.176112174987793,0.0,1.117826223373413,3.0766518115997314,-0.01836572028696537,,,,,,,,
529,1635347120.126415,423200,7.162355422973633,0.0,-0.4781448543071747,7.659271240234375,-0.018771294504404068,,,,,,,,
530,1635347120.277399,424000,3.191474676132202,0.0,0.9490387439727783,2.267136573791504,-0.024700643494725227,,,,,,,,
531,1635347120.4598272,424800,2.8622655868530273,0.0,-0.9884188175201416,3.869577407836914,-0.01889295130968094,,,,,,,,
532,1635347120.6416574,425600,5.706924915313721,0.0,2.1951041221618652,3.5323410034179688,-0.020520219579339027,,,,,,,,
533,1635347120.7902555,426400,8.229138374328613,0.0,1.0109610557556152,7.235842704772949,-0.017665084451436996,,,,,,,,
534,1635347120.9043057,427200,7.54349946975708,0.0,0.7917155623435974,6.768466949462891,-0.01668320596218109,,,,,,,,
535,1635347121.090885,428000,2.6462371349334717,0.0,-1.132056713104248,3.801238536834717,-0.022944722324609756,,,,,,,,
536,1635347121.2732534,428800,3.9469547271728516,0.0,2.2699673175811768,1.6999847888946533,-0.022997325286269188,,,,,,,,
537,1635347121.453479,429600,3.795480966567993,0.0,-2.519510269165039,6.332716941833496,-0.017725758254528046,,,,,,,,
538,1635347121.5765884,430400,7.459751605987549,0.0,-0.20293152332305908,7.679043769836426,-0.016360877081751823,,,,,,,,
539,1635347121.693673,431200,10.5520601272583,0.0,-1.8424322605133057,12.408437728881836,-0.01394587755203247,,,,,,,,
540,1635347121.8637645,432000,13.789209365844727,0.0,7.96055793762207,5.846508026123047,-0.017856139689683914,,,,,,,,
541,1635347122.0464427,432800,6.957748889923096,0.0,-4.376145362854004,11.351051330566406,-0.01715707592666149,,,,,,,,
542,1635347122.2493374,433600,11.80774974822998,0.0,7.955851078033447,3.8670597076416016,-0.015160216949880123,-0.06000000610947609,-0.2993258237838745,-0.1887306421995163,0.044604722410440445,0.19733333587646484,207.6800079345703,0.0,8.0
543,1635347122.3845456,434400,13.783428192138672,0.0,5.666928291320801,8.13100814819336,-0.014507860876619816,,,,,,,,
544,1635347122.5510144,435200,6.146396636962891,0.0,1.3176558017730713,4.846530914306641,-0.01778995990753174,,,,,,,,
545,1635347122.7274096,436000,5.687615871429443,0.0,0.40335357189178467,5.302639484405518,-0.018377192318439484,,,,,,,,
546,1635347122.9278724,436800,5.686498165130615,0.0,-2.398148536682129,8.107388496398926,-0.022741692140698433,,,,,,,,
547,1635347123.0886824,437600,1.3618630170822144,0.0,-1.3955576419830322,2.7876949310302734,-0.03027431294322014,,,,,,,,
548,1635347123.2650497,438400,1.9351670742034912,0.0,0.7656772136688232,1.2051759958267212,-0.035686150193214417,,,,,,,,
549,1635347123.4111958,439200,1.514000654220581,0.0,1.378592848777771,0.1715645045042038,-0.03615661337971687,,,,,,,,
550,1635347123.527869,440000,0.33181434869766235,0.0,-0.7164161205291748,1.0830649137496948,-0.03483445197343826,,,,,,,,
551,1635347123.728472,440800,1.57632577419281,0.0,1.0525882244110107,0.5614975690841675,-0.037760064005851746,,,,,,,,
552,1635347123.9342868,441600,0.9719331860542297,0.0,-0.16855956614017487,1.1789764165878296,-0.03848365694284439,,,,,,,,
553,1635347124.0933185,442400,-0.05386125296354294,0.0,-0.30753374099731445,0.29288020730018616,-0.03920771926641464,,,,,,,,
554,1635347124.2302365,443200,-0.4945405423641205,0.0,-1.1108723878860474,0.655514657497406,-0.03918280079960823,,,,,,,,
555,1635347124.3475213,444000,0.1608845293521881,0.0,-0.10302667319774628,0.3014349639415741,-0.037523768842220306,,,,,,,,
556,1635347124.464304,444800,-0.2698490619659424,0.0,-0.8739913702011108,0.6419335603713989,-0.037791263312101364,,,,,,,,
557,1635347124.6865096,445600,0.47025245428085327,0.0,0.3839033842086792,0.12346313893795013,-0.037114083766937256,,,,,,,,
558,1635347124.8667705,446400,0.9963464736938477,0.0,0.16982704401016235,0.8633975386619568,-0.03687812387943268,,,,,,,,
559,1635347125.0449061,447200,2.0968844890594482,0.0,1.8130155801773071,0.32212138175964355,-0.03825267031788826,,,,,,,,
560,1635347125.1761885,448000,2.0351359844207764,0.0,0.9885520935058594,1.0850825309753418,-0.03849863260984421,,,,,,,,
561,1635347125.320657,448800,4.635315895080566,0.0,2.948185443878174,1.726459264755249,-0.03932880610227585,,,,,,,,
562,1635347125.4713411,449600,2.8037614822387695,0.0,0.09105885028839111,2.752519369125366,-0.03981686756014824,,,,,,,,
563,1635347125.654974,450400,7.6653361320495605,0.0,5.008739948272705,2.6965179443359375,-0.03992169722914696,,,,,,,,
564,1635347125.8212712,451200,2.2517619132995605,0.0,1.4535269737243652,0.8385617733001709,-0.04032690450549126,,,,,,,,
565,1635347125.953971,452000,10.137696266174316,0.0,-2.082228183746338,12.260554313659668,-0.04062957316637039,,,,,,,,
566,1635347126.1439488,452800,10.691760063171387,0.0,7.435083866119385,3.296882152557373,-0.04020610824227333,,,,,,,,
567,1635347126.3257349,453600,4.2115020751953125,0.0,-5.75358247756958,10.001346588134766,-0.03626205772161484,,,,,,,,
568,1635347126.479427,454400,5.786593437194824,0.0,-0.4047129154205322,6.2366437911987305,-0.04533788934350014,,,,,,,,
569,1635347126.6579564,455200,2.759441375732422,0.0,0.6435927152633667,2.1672656536102295,-0.05141696333885193,,,,,,,,
570,1635347126.8409493,456000,3.9274094104766846,0.0,1.9673542976379395,2.0125699043273926,-0.05251472070813179,,,,,,,,
571,1635347127.0254269,456800,3.676677703857422,0.0,0.8829402923583984,2.8451623916625977,-0.05142492800951004,,,,,,,,
572,1635347127.2101114,457600,12.044694900512695,0.0,9.53960132598877,2.554382801055908,-0.049289949238300323,,,,,,,,
573,1635347127.3934262,458400,3.8095877170562744,0.0,0.4413973093032837,3.410867214202881,-0.04267667606472969,,,,,,,,
574,1635347127.5122254,459200,2.0568299293518066,0.0,-0.2320270538330078,2.33333420753479,-0.04447721689939499,,,,,,,,
575,1635347127.6653655,460000,3.6494176387786865,0.0,1.0684547424316406,2.627607583999634,-0.04664469510316849,,,,,,,,
576,1635347127.825243,460800,3.8202037811279297,0.0,0.031697988510131836,3.8364944458007812,-0.04798874258995056,0.059999994933605194,0.900203287601471,-0.18742309510707855,0.07088961452245712,0.18211111426353455,214.34666442871094,0.0,8.0
577,1635347128.0074382,461600,4.578657627105713,0.0,1.9223406314849854,2.7068681716918945,-0.05055100470781326,,,,,,,,
578,1635347128.1889606,462400,2.6155595779418945,0.0,1.184428095817566,1.4763566255569458,-0.04522523656487465,,,,,,,,
579,1635347128.365458,463200,1.3302947282791138,0.0,-1.5590977668762207,2.9328291416168213,-0.04343663156032562,,,,,,,,
580,1635347128.4889076,464000,2.8480045795440674,0.0,0.4413266181945801,2.4573471546173096,-0.05066917464137077,,,,,,,,
581,1635347128.6248791,464800,3.354618549346924,0.0,1.5705556869506836,1.8384777307510376,-0.054414648562669754,,,,,,,,
582,1635347128.8044035,465600,1.7200661897659302,0.0,0.5613937377929688,1.2137080430984497,-0.05503559485077858,,,,,,,,
583,1635347128.9842145,466400,-0.29014378786087036,0.0,-1.4038116931915283,1.165817379951477,-0.05214948579668999,,,,,,,,
584,1635347129.1674411,467200,0.6768626570701599,0.0,0.611702561378479,0.10509839653968811,-0.03993825986981392,,,,,,,,
585,1635347129.3440363,468000,0.6443899273872375,0.0,0.6238940954208374,0.06021793186664581,-0.03972210735082626,,,,,,,,
586,1635347129.4597948,468800,0.2195340394973755,0.0,0.05353724956512451,0.21115612983703613,-0.045159343630075455,,,,,,,,
587,1635347129.6401753,469600,0.5333655476570129,0.0,0.2683401107788086,0.30568695068359375,-0.0406615249812603,,,,,,,,
588,1635347129.775042,470400,-0.14813241362571716,0.0,-0.34448957443237305,0.23647701740264893,-0.04011986032128334,,,,,,,,
589,1635347129.9576323,471200,0.9776923060417175,0.0,0.6340576410293579,0.38313689827919006,-0.03950219601392746,,,,,,,,
590,1635347130.1404881,472000,0.9853153228759766,0.0,-0.08614873886108398,1.109963059425354,-0.038499001413583755,,,,,,,,
591,1635347130.319096,472800,1.555910348892212,0.0,0.7478686571121216,0.8543640971183777,-0.04632236808538437,,,,,,,,
592,1635347130.4399674,473600,1.1657955646514893,0.0,-0.9775221347808838,2.193556308746338,-0.05023861303925514,,,,,,,,
593,1635347130.575808,474400,1.2098965644836426,0.0,-3.0648317337036133,4.327239990234375,-0.05251168832182884,,,,,,,,
594,1635347130.756882,475200,3.149324655532837,0.0,2.6933321952819824,0.5100024342536926,-0.05400993674993515,,,,,,,,
595,1635347130.9616868,476000,1.5936517715454102,0.0,0.30208826065063477,1.347226858139038,-0.05566330626606941,,,,,,,,
596,1635347131.1438181,476800,0.5455078482627869,0.0,0.439233660697937,0.16321516036987305,-0.056940957903862,,,,,,,,
597,1635347131.2957456,477600,1.0590771436691284,0.0,1.0796668529510498,0.03365524858236313,-0.054244983941316605,,,,,,,,
598,1635347131.477667,478400,-0.36248233914375305,0.0,-0.766346275806427,0.45773768424987793,-0.05387375131249428,,,,,,,,
599,1635347131.632964,479200,0.9375499486923218,0.0,0.9551354646682739,0.03429301455616951,-0.05187849700450897,,,,,,,,
600,1635347131.7641928,480000,0.573326051235199,0.0,0.5898077487945557,0.035428255796432495,-0.05190997198224068,,,,,,,,
601,1635347131.8826833,480800,-1.2750364542007446,0.0,-1.6932027339935303,0.47001272439956665,-0.051846396178007126,,,,,,,,
602,1635347132.0587716,481600,1.7098443508148193,0.0,0.341183602809906,1.4173526763916016,-0.04869193211197853,,,,,,,,
603,1635347132.2422037,482400,1.8937538862228394,0.0,-1.6384997367858887,3.5818753242492676,-0.049621712416410446,,,,,,,,
604,1635347132.4214165,483200,-0.24880549311637878,0.0,-0.8986409306526184,0.6953603625297546,-0.04552493244409561,,,,,,,,
605,1635347132.5696158,484000,2.3940415382385254,0.0,1.7092337608337402,0.7306694388389587,-0.04586171358823776,,,,,,,,
606,1635347132.7743897,484800,2.8228137493133545,0.0,1.5426890850067139,1.3291538953781128,-0.049029018729925156,0.0599999874830246,0.05765891447663307,-0.1875983327627182,0.05580814555287361,0.11508890986442566,233.72666931152344,0.0,8.0
607,1635347132.9526742,485600,4.159247875213623,0.0,2.7868218421936035,1.4171900749206543,-0.044763945043087006,,,,,,,,
608,1635347133.1156352,486400,1.8630282878875732,0.0,0.6776385307312012,1.2299938201904297,-0.044604022055864334,,,,,,,,
609,1635347133.2993076,487200,2.9619648456573486,0.0,-5.136252403259277,8.143241882324219,-0.04502474516630173,,,,,,,,
610,1635347133.4380796,488000,3.7344861030578613,0.0,1.0034818649291992,2.7743499279022217,-0.043345674872398376,,,,,,,,
611,1635347133.6199715,488800,4.14454984664917,0.0,2.1010613441467285,2.0876762866973877,-0.04418788477778435,,,,,,,,
612,1635347133.8003395,489600,5.493461608886719,0.0,1.5145504474639893,4.0245819091796875,-0.045670315623283386,,,,,,,,
613,1635347133.9447258,490400,2.514863967895508,0.0,-9.200699806213379,11.763919830322266,-0.04835609346628189,,,,,,,,
614,1635347134.120261,491200,2.8663594722747803,0.0,0.8807896971702576,2.0340986251831055,-0.04852885752916336,,,,,,,,
615,1635347134.303651,492000,7.464250564575195,0.0,1.0726327896118164,6.441906929016113,-0.05028930678963661,,,,,,,,
616,1635347134.460899,492800,12.16651725769043,0.0,-9.444319725036621,21.65212631225586,-0.0412890650331974,,,,,,,,
617,1635347134.5789135,493600,13.352775573730469,0.0,9.647418975830078,3.749156951904297,-0.043800242245197296,,,,,,,,
618,1635347134.7417476,494400,19.652263641357422,0.0,3.919031858444214,15.777503967285156,-0.04427062347531319,,,,,,,,
619,1635347134.8857124,495200,0.6002674698829651,0.0,-1.1391119956970215,1.767831563949585,-0.028452103957533836,,,,,,,,
620,1635347135.0597305,496000,1.6218196153640747,0.0,-2.7846615314483643,4.435191631317139,-0.0287104994058609,,,,,,,,
621,1635347135.2414732,496800,1.4709776639938354,0.0,-1.6328442096710205,3.1373062133789062,-0.03348429501056671,,,,,,,,
622,1635347135.4237542,497600,1.4064295291900635,0.0,-0.10393217206001282,1.5401066541671753,-0.02974492497742176,,,,,,,,
623,1635347135.5601265,498400,2.4470441341400146,0.0,1.5581791400909424,0.9189662933349609,-0.030101293697953224,,,,,,,,
624,1635347135.6968496,499200,2.600525379180908,0.0,0.63388991355896,1.9982538223266602,-0.03161837160587311,,,,,,,,
625,1635347135.8734677,500000,2.644700288772583,0.0,0.8142598867416382,1.863013505935669,-0.032572876662015915,,,,,,,,
626,1635347136.0536575,500800,0.4298233985900879,0.0,-0.2394087314605713,0.7059821486473083,-0.03675001114606857,,,,,,,,
627,1635347136.1911705,501600,1.5629265308380127,0.0,0.06338906288146973,1.5310072898864746,-0.031469810754060745,,,,,,,,
628,1635347136.3699918,502400,0.622272789478302,0.0,-0.7210143804550171,1.3771743774414062,-0.03388718515634537,,,,,,,,
629,1635347136.5510287,503200,0.06759612262248993,0.0,-3.429337501525879,3.531123638153076,-0.034190017729997635,,,,,,,,
630,1635347136.7137542,504000,3.153214454650879,0.0,2.1092419624328613,1.0851248502731323,-0.04115253686904907,,,,,,,,
631,1635347136.8814113,504800,2.326988458633423,0.0,-7.570890426635742,9.932726860046387,-0.03484805300831795,0.06666665524244308,-0.16211023926734924,-0.18690839409828186,0.05717633664608002,0.2379111349582672,197.86666870117188,0.0,8.0
632,1635347136.998538,505600,10.828307151794434,0.0,5.9643096923828125,4.897926330566406,-0.0339287668466568,,,,,,,,
633,1635347137.1703002,506400,2.1475181579589844,0.0,-0.8395106792449951,3.019535779953003,-0.03250696882605553,,,,,,,,
634,1635347137.3056576,507200,0.8476498126983643,0.0,-1.7887911796569824,2.669718027114868,-0.03327702730894089,,,,,,,,
635,1635347137.4844193,508000,-0.9815682172775269,0.0,-3.7279629707336426,2.7824037075042725,-0.03600896894931793,,,,,,,,
636,1635347137.6666403,508800,0.4677402377128601,0.0,-0.04781588912010193,0.5573081374168396,-0.04175204783678055,,,,,,,,
637,1635347137.8493268,509600,0.8774596452713013,0.0,0.1447618007659912,0.773219108581543,-0.04052125662565231,,,,,,,,
638,1635347138.0298078,510400,1.3394362926483154,0.0,0.5961849093437195,0.7840413451194763,-0.04078996181488037,,,,,,,,
639,1635347138.1667595,511200,2.0797133445739746,0.0,1.6872657537460327,0.4344214200973511,-0.04197373986244202,,,,,,,,
640,1635347138.3496752,512000,2.733560562133789,0.0,0.7443785667419434,2.031858444213867,-0.04267650097608566,,,,,,,,
641,1635347138.5352511,512800,0.4337702989578247,0.0,-6.829095840454102,7.304877281188965,-0.042011141777038574,,,,,,,,
642,1635347138.7163303,513600,6.084922790527344,0.0,4.496865272521973,1.6249476671218872,-0.03689013794064522,,,,,,,,
643,1635347138.8951974,514400,8.925337791442871,0.0,-2.4674179553985596,11.424358367919922,-0.03160252049565315,,,,,,,,
644,1635347139.059988,515200,4.249393939971924,0.0,-17.854873657226562,22.134353637695312,-0.03008623979985714,,,,,,,,
645,1635347139.2096488,516000,5.436009407043457,0.0,4.915299415588379,0.5529971122741699,-0.03228697180747986,,,,,,,,
646,1635347139.3258338,516800,10.036201477050781,0.0,4.711554527282715,5.35920524597168,-0.03455808013677597,,,,,,,,
647,1635347139.4864342,517600,-1.5621566772460938,0.0,-2.828639507293701,1.299928903579712,-0.033446088433265686,,,,,,,,
648,1635347139.6680958,518400,3.1681087017059326,0.0,2.5865142345428467,0.6151390075683594,-0.03354456648230553,,,,,,,,
649,1635347139.8451102,519200,-0.40001147985458374,0.0,-1.241220474243164,0.8755934238433838,-0.03438444063067436,,,,,,,,
650,1635347139.9955976,520000,1.8531359434127808,0.0,1.702197551727295,0.18681958317756653,-0.0358811654150486,,,,,,,,
651,1635347140.134877,520800,0.21586668491363525,0.0,-0.2584061026573181,0.5092847347259521,-0.03501195088028908,,,,,,,,
652,1635347140.3118432,521600,3.776737689971924,0.0,2.472113609313965,1.337231993675232,-0.03260811045765877,,,,,,,,
653,1635347140.4495127,522400,6.090157985687256,0.0,0.3845076560974121,5.740053653717041,-0.0344034805893898,,,,,,,,
654,1635347140.6308737,523200,9.959382057189941,0.0,3.446559429168701,6.548560619354248,-0.03573843464255333,,,,,,,,
655,1635347140.7912486,524000,0.5622271299362183,0.0,-8.180435180664062,8.775287628173828,-0.03262532874941826,,,,,,,,
656,1635347140.9938107,524800,6.732288360595703,0.0,1.8702338933944702,4.88221549987793,-0.020161371678113937,,,,,,,,
657,1635347141.1759315,525600,3.283881902694702,0.0,1.3199633359909058,1.9873496294021606,-0.02343110181391239,,,,,,,,
658,1635347141.3584304,526400,0.6912013292312622,0.0,0.30698615312576294,0.4027833044528961,-0.018568139523267746,,,,,,,,
659,1635347141.4879925,527200,1.4267345666885376,0.0,-1.7146090269088745,3.156174898147583,-0.014831316657364368,,,,,,,,
660,1635347141.6502488,528000,3.0679235458374023,0.0,0.7891701459884644,2.2947945594787598,-0.016041355207562447,,,,,,,,
661,1635347141.8330276,528800,3.4482173919677734,0.0,3.084099769592285,0.3804031312465668,-0.016285397112369537,,,,,,,,
662,1635347142.0147948,529600,-0.35795772075653076,0.0,-1.7118768692016602,1.3701362609863281,-0.016217123717069626,,,,,,,,
663,1635347142.174965,530400,0.5660414695739746,0.0,0.3021732568740845,0.2775796353816986,-0.013711446896195412,0.08666666597127914,-0.08817596733570099,-0.18411190807819366,0.05911216884851456,0.1424666792154312,229.8733367919922,0.0,8.0
664,1635347142.3060665,531200,0.8696768283843994,0.0,-0.5306034088134766,1.4126396179199219,-0.012359356507658958,,,,,,,,
665,1635347142.4841619,532000,6.4742302894592285,0.0,-0.442810595035553,6.927868366241455,-0.010827505961060524,,,,,,,,
666,1635347142.6319842,532800,8.21435260772705,0.0,-0.1984161138534546,8.426419258117676,-0.013650764711201191,,,,,,,,
667,1635347142.826401,533600,3.3176662921905518,0.0,-5.356866836547852,8.691299438476562,-0.01676633395254612,,,,,,,,
668,1635347142.9457707,534400,7.049360752105713,0.0,-11.826147079467773,18.8922061920166,-0.016698364168405533,,,,,,,,
669,1635347143.0649946,535200,15.127310752868652,0.0,5.706089496612549,9.437943458557129,-0.016722824424505234,,,,,,,,
670,1635347143.215263,536000,20.08678436279297,0.0,0.012060880661010742,20.091941833496094,-0.0172177255153656,,,,,,,,
671,1635347143.401237,536800,10.603604316711426,0.0,3.5521016120910645,7.075420379638672,-0.023916980251669884,,,,,,,,
672,1635347143.5835226,537600,5.510900974273682,0.0,2.653427839279175,2.8871071338653564,-0.029633987694978714,,,,,,,,
673,1635347143.768266,538400,2.826704740524292,0.0,1.2061796188354492,1.6543880701065063,-0.033862873911857605,,,,,,,,
