# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
283,1633865404.9716477,226400,-2.320172071456909,0.866581916809082,-6.93794059753418,4.637454032897949,-0.019685590639710426,0.9624999761581421,0.08912638574838638,-0.19570475816726685,0.00846522394567728,0.05634765699505806,28.71875,0.8274170756340027,19.0
284,1633865418.1991045,227200,8.267860412597656,0.903590738773346,4.428093433380127,3.856394052505493,-0.01662743091583252,0.9937499761581421,0.20394599437713623,-0.19692735373973846,0.0008434326737187803,0.05338134616613388,28.40625,0.8467528820037842,19.0
285,1633865431.2796926,228000,0.25187793374061584,0.8573396801948547,-3.8256452083587646,4.102219581604004,-0.024696432054042816,,,,,,,,
286,1633865444.7859466,228800,1.5413562059402466,0.8627232909202576,-2.001709461212158,3.5526580810546875,-0.009592393413186073,0.9906249642372131,-0.057779766619205475,-0.19718056917190552,0.00027830403996631503,0.07979735732078552,39.21875,0.76837158203125,19.0
287,1633865458.1428063,229600,8.143780708312988,0.8410567045211792,4.757101058959961,3.4145748615264893,-0.027895445004105568,0.9312499761581421,-0.25136980414390564,-0.19791337847709656,0.01812766306102276,0.09188232570886612,37.625,0.8043457269668579,19.0
288,1633865471.3361444,230400,5.803447246551514,0.8867968320846558,1.232550024986267,4.581275463104248,-0.01037848275154829,,,,,,,,
289,1633865484.8169773,231200,2.901102066040039,0.8010073900222778,-1.2646533250808716,4.186812877655029,-0.021057507023215294,0.8906249403953552,-0.34207698702812195,-0.19702807068824768,0.025638950988650322,0.14284667372703552,28.78125,0.7478393316268921,19.0
290,1633865498.0054147,232000,4.148974895477295,0.9097039103507996,-0.22231309115886688,4.384533882141113,-0.013245884329080582,0.8968750238418579,-0.09707242250442505,-0.1949697881937027,0.025733087211847305,0.05997314304113388,40.78125,0.786608874797821,19.0
291,1633865511.0978677,232800,-0.5536185503005981,0.758175253868103,-3.888793706893921,3.355325937271118,-0.02015075273811817,,,,,,,,
292,1633865524.701745,233600,6.326694488525391,0.8462890982627869,2.233443260192871,4.106230735778809,-0.01297950092703104,0.965624988079071,0.16417860984802246,-0.19449476897716522,0.009983241558074951,0.03114013746380806,54.34375,0.7776978015899658,19.0
293,1633865537.5071166,234400,-0.24429689347743988,0.8198241591453552,-4.167971611022949,3.9422314167022705,-0.018556702882051468,,,,,,,,
294,1633865551.041654,235200,9.751026153564453,0.8497869372367859,5.356454372406006,4.411159515380859,-0.016588684171438217,0.9281249642372131,-0.4688815474510193,-0.192703515291214,0.018057137727737427,0.08375244587659836,38.75,0.770129382610321,19.0
295,1633865564.5843198,236000,0.3732886016368866,0.861886203289032,-3.8963003158569336,4.282809257507324,-0.013220340944826603,0.9624999761581421,0.3490643799304962,-0.191552072763443,0.010184654034674168,0.05953369289636612,37.9375,0.80401611328125,20.0
296,1633865577.5663402,236800,9.830047607421875,0.8105468153953552,5.969641208648682,3.884134292602539,-0.02372785471379757,,,,,,,,
297,1633865590.9423983,237600,4.129565238952637,0.7744978070259094,-2.2737228870391846,6.415144920349121,-0.01185702532529831,0.9281249642372131,-0.39299115538597107,-0.19064873456954956,0.021270010620355606,0.06452636420726776,48.15625,0.735852062702179,20.0
298,1633865604.0246785,238400,8.364659309387207,0.8700892329216003,4.328706741333008,4.057618141174316,-0.021665100008249283,,,,,,,,
299,1633865617.8986871,239200,6.095608234405518,0.9124389290809631,3.671936511993408,2.441620349884033,-0.01794881746172905,0.893750011920929,0.528842568397522,-0.19558997452259064,0.02964322455227375,0.11390380561351776,36.5625,0.74755859375,20.0
300,1633865631.1626475,240000,-3.4928789138793945,0.8705810904502869,-9.595922470092773,6.117607593536377,-0.01456400565803051,0.996874988079071,0.2124166041612625,-0.1959654539823532,0.0008447566069662571,0.02828369103372097,23.9375,0.8845946788787842,20.0
301,1633865644.538523,240800,1.227247714996338,0.8544157147407532,-3.6341257095336914,4.880172252655029,-0.018798869103193283,0.9593749642372131,-0.2000666856765747,-0.19630670547485352,0.009111645631492138,0.03668212890625,41.125,0.789794921875,20.0
302,1633865657.447894,241600,3.0376408100128174,0.8686034679412842,-0.9863764643669128,4.0371012687683105,-0.013084021396934986,,,,,,,,
303,1633865670.8943317,242400,3.7060706615448,0.785911500453949,-2.672374963760376,6.394236087799072,-0.01579044573009014,0.965624988079071,0.179743230342865,-0.19846002757549286,0.00976532232016325,0.0301513671875,33.71875,0.849438488483429,20.0
304,1633865683.7418315,243200,8.955338478088379,0.8564143776893616,3.3922603130340576,5.5867133140563965,-0.02363486774265766,,,,,,,,
305,1633865697.111137,244000,2.2066946029663086,0.7796645164489746,-2.3804144859313965,4.6058878898620605,-0.01877869851887226,0.8968749642372131,-0.35291269421577454,-0.1985056847333908,0.027160655707120895,0.06173095852136612,54.9375,0.74200439453125,20.0
306,1633865711.143893,244800,11.177026748657227,0.912109375,5.492066383361816,5.700407028198242,-0.015446893870830536,0.965624988079071,0.427859365940094,-0.19910793006420135,0.01191588956862688,0.0,30.53125,0.871960461139679,20.0
307,1633865724.257684,245600,2.9419198036193848,0.8965993523597717,-3.6249606609344482,6.574797630310059,-0.007917066104710102,,,,,,,,
308,1633865737.6800106,246400,5.654186725616455,0.778735339641571,1.6724746227264404,4.0071702003479,-0.0254579596221447,0.925000011920929,-0.4222303628921509,-0.19855566322803497,0.018856538459658623,0.10566405951976776,30.21875,0.783703625202179,20.0
309,1633865751.0492244,247200,1.0687154531478882,0.8119255304336548,-3.8924977779388428,4.978832244873047,-0.017619045451283455,0.9624999761581421,0.07587958127260208,-0.19813482463359833,0.009145342744886875,0.02861328050494194,55.21875,0.771716296672821,20.0
310,1633865764.1741364,248000,11.2412691116333,0.865527331829071,5.850961208343506,5.410088539123535,-0.019780568778514862,,,,,,,,
311,1633865777.7703552,248800,4.9527177810668945,0.8737187385559082,1.5892798900604248,3.383584499359131,-0.020146260038018227,0.8968749642372131,-0.3809477686882019,-0.19816115498542786,0.027643214911222458,0.08979491889476776,32.09375,0.79583740234375,21.0
312,1633865791.4150815,249600,8.270017623901367,0.9148926138877869,3.167194128036499,5.114731311798096,-0.01190717052668333,0.8968750238418579,0.2020462155342102,-0.19927966594696045,0.02511667273938656,0.09188231825828552,28.875,0.802868664264679,21.0
313,1633865804.7891202,250400,-2.487563133239746,0.7806151509284973,-8.072366714477539,5.6083149909973145,-0.023511338979005814,0.8593749403953552,-0.3904530107975006,-0.198432058095932,0.030174655839800835,0.14559327065944672,39.125,0.729931652545929,21.0
314,1633865817.4904323,251200,9.29238224029541,0.7647321820259094,-0.6993786692619324,9.997621536254883,-0.005860199686139822,,,,,,,,
315,1633865831.0621912,252000,23.228546142578125,0.8553222417831421,13.710002899169922,9.533746719360352,-0.015203800052404404,0.859375,-0.007980003952980042,-0.19855128228664398,0.03254266083240509,0.05623779445886612,47.78125,0.7644287347793579,21.0
316,1633865844.4927855,252800,9.867806434631348,0.9124730825424194,4.618697643280029,5.2647199630737305,-0.015610992908477783,0.9312499761581421,0.030883558094501495,-0.19789229333400726,0.01702091097831726,0.06052245944738388,22.65625,0.8576293587684631,21.0
317,1633865857.8709388,253600,-2.1714720726013184,0.891814649105072,-6.01332950592041,3.858015298843384,-0.016157878562808037,0.9624999761581421,-0.09777289628982544,-0.19643369317054749,0.007560730911791325,0.05557861179113388,28.1875,0.8406005501747131,21.0
318,1633865871.0552835,254400,9.311347961425781,0.8237665295600891,2.317755699157715,7.0020856857299805,-0.008493050932884216,,,,,,,,
319,1633865884.700929,255200,13.271927833557129,0.9125629663467407,7.151202201843262,6.139410018920898,-0.018684303387999535,0.965624988079071,0.002462970092892647,-0.19630129635334015,0.00915782805532217,0.0,38.8125,0.8604248762130737,21.0
320,1633865897.9824777,256000,-0.4361036717891693,0.8521369695663452,-3.940812826156616,3.518603801727295,-0.01389464084059,0.965624988079071,0.047466032207012177,-0.19739626348018646,0.009251095354557037,0.03070068359375,28.75,0.8673461675643921,21.0
321,1633865910.8064396,256800,7.985742568969727,0.8593040108680725,0.11282265186309814,7.889510154724121,-0.016589896753430367,,,,,,,,
322,1633865924.4100301,257600,13.125289916992188,0.8568181991577148,7.833541393280029,5.312820911407471,-0.02107265777885914,0.9249999523162842,-0.3452945351600647,-0.19692543148994446,0.017349686473608017,0.07880859076976776,39.65625,0.7640380859375,21.0
323,1633865937.8435671,258400,-0.4915453791618347,0.8750919699668884,-3.684272289276123,3.2088470458984375,-0.016120143234729767,0.9562499523162842,0.5082657933235168,-0.1967344880104065,0.013566190376877785,0.0975341796875,31.40625,0.7642577886581421,21.0
324,1633865951.381629,259200,11.351308822631836,0.8755207657814026,6.203005313873291,5.167811393737793,-0.01950879395008087,0.8968750238418579,-0.8454887866973877,-0.19621555507183075,0.03640582412481308,0.09188232570886612,32.65625,0.7850708365440369,22.0
325,1633865964.689792,260000,0.6908291578292847,0.896559476852417,-2.918071746826172,3.624464273452759,-0.01556334551423788,0.9906249642372131,1.4981937408447266,-0.19894997775554657,0.03847695514559746,0.08287353813648224,28.1875,0.8080322742462158,22.0
326,1633865978.4330847,260800,6.9600067138671875,0.9210742115974426,4.269801616668701,2.7058675289154053,-0.01566215790808201,0.9624999761581421,-1.60780930519104,-0.1933642476797104,0.045311857014894485,0.05667724460363388,22.28125,0.8649902939796448,22.0
327,1633865992.3515189,261600,3.2218430042266846,0.9262752532958984,-0.44356244802474976,3.676847457885742,-0.011441891081631184,1.0,1.610412836074829,-0.19827575981616974,0.04180213809013367,0.0,19.3125,0.93023681640625,22.0
328,1633866005.7531753,262400,2.494551658630371,0.8904094696044922,0.33130213618278503,2.1806156635284424,-0.017366213724017143,0.8968749642372131,-1.2366094589233398,-0.1954939216375351,0.04073864966630936,0.09012451022863388,25.65625,0.8179199695587158,22.0
329,1633866019.1243649,263200,3.818955898284912,0.940673828125,1.3392901420593262,2.494715690612793,-0.015050025656819344,1.0,0.8058668375015259,-0.1967889964580536,0.011308182962238789,0.0,22.8125,0.9197997450828552,22.0
330,1633866032.859953,264000,1.8317474126815796,0.9076713919639587,-3.571828842163086,5.416121482849121,-0.012545234523713589,0.965624988079071,-0.4707362651824951,-0.19480295479297638,0.012892472557723522,0.0,23.75,0.9117310047149658,22.0
331,1633866046.6302302,264800,-0.290059357881546,0.8955156207084656,-3.538968086242676,3.2722277641296387,-0.02331903576850891,0.965624988079071,0.35283219814300537,-0.19716061651706696,0.011584636755287647,0.05942382663488388,20.1875,0.899426281452179,22.0
332,1633866059.8229358,265600,4.00496244430542,0.9169585108757019,0.8217926025390625,3.196869134902954,-0.0136990612372756,0.965624988079071,-0.3033183217048645,-0.19591665267944336,0.009628844447433949,0.03070068359375,28.40625,0.8685547113418579,22.0
333,1633866072.7826262,266400,-0.7997289299964905,0.7673295736312866,-4.332054615020752,3.560034990310669,-0.027709294110536575,0.965624988079071,0.09546114504337311,-0.1959925889968872,0.008747567422688007,0.03092041052877903,35.96875,0.8395508527755737,22.0
334,1633866085.913633,267200,10.322120666503906,0.7432478666305542,4.423077583312988,5.917484760284424,-0.0184418223798275,,,,,,,,
335,1633866099.3216743,268000,9.49929428100586,0.8082631826400757,4.98777437210083,4.548269271850586,-0.03674899414181709,0.921875,-0.3322466313838959,-0.19556254148483276,0.01776519976556301,0.13933105766773224,51.75,0.679943859577179,23.0
336,1633866112.3132231,268800,2.2935783863067627,0.8223575353622437,-0.6668227910995483,2.988940715789795,-0.02853950299322605,,,,,,,,
337,1633866125.4570794,269600,2.900505542755127,0.8779374957084656,-0.3494129478931427,3.263509750366211,-0.013591175898909569,0.987500011920929,0.2114882469177246,-0.1950271874666214,0.0009934068657457829,0.09764404594898224,45.59375,0.7215210199356079,23.0
338,1633866138.9043658,270400,2.3518292903900146,0.9062500596046448,0.35936668515205383,2.008253335952759,-0.01579076237976551,0.996874988079071,-0.029735088348388672,-0.19573183357715607,0.00012695589975919574,0.02498779259622097,22.8125,0.8948120474815369,23.0
339,1633866152.1065052,271200,0.8775758743286133,0.9146406054496765,-1.5916035175323486,2.4817655086517334,-0.01258614007383585,1.0,0.12081963568925858,-0.1965697705745697,0.00026655319379642606,0.02971191331744194,28.1875,0.899035632610321,23.0
340,1633866165.4831362,272000,7.593662738800049,0.8638494610786438,3.8558096885681152,3.761309862136841,-0.023456942290067673,0.8968749642372131,-0.5155965089797974,-0.1968155801296234,0.02878531813621521,0.09177245944738388,32.125,0.795178234577179,23.0
341,1633866178.7144346,272800,2.115069627761841,0.872171938419342,-2.0735015869140625,4.201597690582275,-0.013026571832597256,,,,,,,,
342,1633866192.2163577,273600,4.017431735992432,0.8976073861122131,0.47105544805526733,3.563035488128662,-0.016659319400787354,0.8968750238418579,0.28195416927337646,-0.19735760986804962,0.02814789116382599,0.091552734375,30.4375,0.7992432117462158,23.0
343,1633866205.9439037,274400,3.4446418285369873,0.9140925407409668,1.3757905960083008,2.0831544399261475,-0.01430327445268631,0.9312499761581421,-0.42299357056617737,-0.19393084943294525,0.017636286094784737,0.06118164211511612,31.9375,0.8248900771141052,23.0
344,1633866219.4119008,275200,-0.19128671288490295,0.9284466505050659,-1.6708916425704956,1.4925769567489624,-0.012972023338079453,0.965624988079071,0.5324516892433167,-0.19507615268230438,0.014887560158967972,0.06052245944738388,18.5,0.904040515422821,23.0
345,1633866233.001844,276000,0.44544968008995056,0.8588477373123169,-3.3295087814331055,3.798574924468994,-0.023616449907422066,1.0,-0.3429256081581116,-0.19332055747509003,0.00203126878477633,0.0,17.40625,0.9382569193840027,23.0
346,1633866246.362206,276800,7.682107925415039,0.8964242935180664,3.7290377616882324,3.9672904014587402,-0.014220232143998146,0.893750011920929,-0.05781017988920212,-0.1958804428577423,0.024636905640363693,0.11796875298023224,33.75,0.7592041492462158,23.0
347,1633866259.935492,277600,12.433719635009766,0.8986979126930237,2.0848164558410645,10.360428810119629,-0.011525875888764858,0.996874988079071,0.29205772280693054,-0.1948712319135666,0.0014730687253177166,0.02762451209127903,25.375,0.8765747547149658,24.0
348,1633866273.4355443,278400,1.9883235692977905,0.8919999599456787,-4.307760715484619,6.323137283325195,-0.02705303579568863,0.828125,-0.8766739368438721,-0.19527791440486908,0.049508608877658844,0.12038573622703552,29.75,0.7672851085662842,24.0
349,1633866286.7237647,279200,5.252101898193359,0.8820157051086426,1.7826979160308838,3.49006986618042,-0.020665904507040977,0.859375,0.7577189803123474,-0.19792711734771729,0.04205188900232315,0.14998778700828552,28.75,0.74102783203125,24.0
350,1633866299.9972775,280000,-1.8161941766738892,0.809516966342926,-6.897251129150391,5.1146440505981445,-0.03358705714344978,0.8218749761581421,-0.5968574285507202,-0.19519636034965515,0.0374816469848156,0.23330077528953552,28.96875,0.6749023795127869,24.0
351,1633866312.9552238,280800,-6.415884017944336,0.43111979961395264,-10.79108715057373,4.419468402862549,-0.04426537826657295,,,,,,,,
352,1633866325.914369,281600,56.329734802246094,0.3145507872104645,46.63807678222656,9.752455711364746,-0.060797158628702164,,,,,,,,
353,1633866338.9031417,282400,-17.07508087158203,0.35273438692092896,-21.040056228637695,4.01375150680542,-0.04877639561891556,,,,,,,,
354,1633866352.2550752,283200,46.16047286987305,0.6009765863418579,37.06280517578125,9.157610893249512,-0.059945568442344666,0.6031249761581421,-0.046516239643096924,-0.19530080258846283,0.06538694351911545,0.3094116449356079,94.34375,0.27692872285842896,24.0
355,1633866365.4004445,284000,-1.2078373432159424,0.545214831829071,-6.312433242797852,5.152466297149658,-0.04787036031484604,,,,,,,,
356,1633866378.476278,284800,9.839537620544434,0.7545052170753479,4.573501110076904,5.300175189971924,-0.034138888120651245,,,,,,,,
357,1633866391.883196,285600,7.221485137939453,0.8921341300010681,3.221587896347046,4.010425090789795,-0.010527470149099827,0.7812499403953552,0.8829432725906372,-0.19689308106899261,0.06045971438288689,0.17996826767921448,65.1875,0.548413097858429,24.0
358,1633866405.4504795,286400,8.260682106018066,0.8576249480247498,4.080284595489502,4.197582244873047,-0.01718442514538765,0.9624999761581421,-0.4759419560432434,-0.19164423644542694,0.010724129155278206,0.02498779259622097,34.0,0.8392822742462158,24.0
359,1633866418.7015898,287200,-3.1034598350524902,0.8862216472625732,-6.792437553405762,3.704221248626709,-0.015243577770888805,0.856249988079071,-0.025306664407253265,-0.19225852191448212,0.029416384175419807,0.17255859076976776,27.75,0.72186279296875,24.0
360,1633866432.4251392,288000,9.009284973144531,0.91595458984375,5.128569602966309,3.895747661590576,-0.015031466260552406,0.965624988079071,0.271382212638855,-0.19010129570960999,0.009901348501443863,0.06085205078125,26.78125,0.874157726764679,24.0
361,1633866445.7230296,288800,-1.9105364084243774,0.8723557591438293,-4.686842918395996,2.7886757850646973,-0.012369221076369286,0.9312499761581421,-0.5009294748306274,-0.19002293050289154,0.022127525880932808,0.06008300930261612,32.375,0.8236815929412842,24.0
362,1633866459.4175348,289600,7.300705909729004,0.9305201172828674,4.51207971572876,2.8040826320648193,-0.015456398949027061,1.0,1.0875554084777832,-0.19133903086185455,0.019730469211935997,0.0,19.5,0.931445300579071,25.0
363,1633866473.1243896,290400,-0.6013140678405762,0.918591320514679,-2.212681531906128,1.6224901676177979,-0.01112269051373005,1.0,-0.7717598676681519,-0.1921440064907074,0.010287774726748466,0.0,22.59375,0.9205688834190369,25.0
364,1633866486.5535095,291200,4.001997947692871,0.8905468583106995,1.1080243587493896,2.90844464302063,-0.01447114534676075,1.0,0.78150874376297,-0.196128711104393,0.010616842657327652,0.0,22.34375,0.9190307855606079,25.0
365,1633866500.1179698,292000,10.70300579071045,0.92529296875,6.594334125518799,4.123748302459717,-0.01507706381380558,0.9624999761581421,-0.6982975006103516,-0.19386573135852814,0.016652455553412437,0.08529052138328552,27.46875,0.8395019769668579,25.0
366,1633866513.6007264,292800,-0.9266937375068665,0.9038611054420471,-5.727992534637451,4.811794757843018,-0.010495949536561966,0.8281249403953552,0.13645705580711365,-0.19647060334682465,0.03369005396962166,0.15009765326976776,23.59375,0.7646483778953552,25.0
367,1633866527.094397,293600,0.5464643836021423,0.8746680021286011,-2.6529598236083984,3.216137647628784,-0.016713451594114304,1.0,1.1624035835266113,-0.1992383897304535,0.02168482169508934,0.0,24.5,0.9138672351837158,25.0
368,1633866540.2990143,294400,17.98509407043457,0.8728966116905212,13.25129508972168,4.760055065155029,-0.026255620643496513,0.9312499761581421,-0.7816198468208313,-0.19775575399398804,0.02523154392838478,0.06107177585363388,37.71875,0.8023681640625,25.0
369,1633866553.847816,295200,4.974754810333252,0.9263020753860474,0.9316017627716064,4.055398941040039,-0.012245667167007923,0.8624999523162842,0.1084238588809967,-0.2000165730714798,0.03127016872167587,0.12104492634534836,19.40625,0.8093017339706421,25.0
370,1633866567.467055,296000,8.960307121276855,0.886242687702179,4.615658760070801,4.3656206130981445,-0.020972374826669693,0.965624988079071,0.33068132400512695,-0.19883491098880768,0.010791659355163574,0.0,30.84375,0.888439953327179,25.0
371,1633866580.8606482,296800,0.92133629322052,0.8995535969734192,-1.7985893487930298,2.7345755100250244,-0.01464986801147461,,,,,,,,
372,1633866594.3561373,297600,8.0822114944458,0.8512648344039917,-0.7844852209091187,8.876962661743164,-0.010266543366014957,1.0,0.13514654338359833,-0.1987501084804535,0.0002831216552294791,0.02960205078125,28.4375,0.9000244140625,25.0
373,1633866608.3622882,298400,10.681686401367188,0.9301382303237915,4.958245277404785,5.740989685058594,-0.017548950389027596,0.862500011920929,-0.6577504277229309,-0.1991194635629654,0.037189606577157974,0.09067382663488388,31.34375,0.7929321527481079,26.0
374,1633866622.0009172,299200,0.8701128363609314,0.9204849004745483,-1.8782553672790527,2.762561321258545,-0.014193139038980007,0.9312499761581421,0.35970282554626465,-0.1992029845714569,0.0187387652695179,0.09067382663488388,18.375,0.8729003667831421,26.0
375,1633866635.7780728,300000,12.135059356689453,0.9058293700218201,0.9144626259803772,11.226619720458984,-0.006023334804922342,1.0,0.034370943903923035,-0.19842378795146942,2.0320505427662283e-05,0.0,22.34375,0.92144775390625,26.0
376,1633866649.3135657,300800,7.591555595397949,0.8913558721542358,3.1388280391693115,4.471015930175781,-0.018288685008883476,0.8281249403953552,-0.7593824863433838,-0.19878092408180237,0.04520415514707565,0.12313232570886612,22.59375,0.792553722858429,26.0
377,1633866662.6701741,301600,-0.33199062943458557,0.9188895225524902,-3.884002447128296,3.563581943511963,-0.01157013513147831,0.965624988079071,1.0583428144454956,-0.19909070432186127,0.02715563029050827,0.03070068359375,28.0,0.8635010123252869,26.0
378,1633866676.1578414,302400,2.2078166007995605,0.841176450252533,-2.008044958114624,4.2330546379089355,-0.017193075269460678,0.893750011920929,-1.0546090602874756,-0.19680564105510712,0.03795170783996582,0.1474609375,21.875,0.804797351360321,26.0
379,1633866689.4294775,303200,10.963677406311035,0.855515718460083,3.4261107444763184,7.545046806335449,-0.007480030879378319,0.9593749642372131,0.8210006356239319,-0.19890250265598297,0.017585011199116707,0.06485595554113388,34.65625,0.777270495891571,26.0
380,1633866702.8200917,304000,3.9361205101013184,0.9115234613418579,0.8727084994316101,3.083202362060547,-0.019790396094322205,0.9281249642372131,-0.28704047203063965,-0.1980249285697937,0.01862887479364872,0.05535888671875,33.65625,0.8231934309005737,26.0
381,1633866715.8443632,304800,-2.3654215335845947,0.8990057110786438,-6.884705543518066,4.532270431518555,-0.012986416928470135,0.996874988079071,0.42867422103881836,-0.19824524223804474,0.003214141819626093,0.02839355543255806,25.53125,0.877673327922821,26.0
382,1633866729.4480693,305600,7.337186336517334,0.8999655246734619,1.3976185321807861,5.948879718780518,-0.009312208741903305,0.9312499761581421,-0.47186538577079773,-0.19795052707195282,0.020485633984208107,0.02993164025247097,30.78125,0.8581787347793579,26.0
383,1633866743.160556,306400,6.262515544891357,0.9197107553482056,1.8642613887786865,4.411135673522949,-0.012881871312856674,0.965624988079071,0.30201849341392517,-0.19800613820552826,0.0108490576967597,0.03070068359375,13.90625,0.9178832769393921,27.0
384,1633866757.0821307,307200,-1.1837794780731201,0.9382895827293396,-2.0857958793640137,0.912879228591919,-0.010862858034670353,0.8624999523162842,-0.9244489073753357,-0.19605498015880585,0.04044360667467117,0.12192383408546448,26.4375,0.783923327922821,27.0
385,1633866771.0088449,308000,4.403706073760986,0.941023588180542,2.6674437522888184,1.7481095790863037,-0.011847035959362984,1.0,1.3923743963241577,-0.19595909118652344,0.032062288373708725,0.0,15.28125,0.946276843547821,27.0
386,1633866784.7085838,308800,1.8436883687973022,0.9197998046875,-0.8050789833068848,2.6655123233795166,-0.01674502156674862,0.965624988079071,-0.9282723665237427,-0.19541364908218384,0.02353760227560997,0.06019287183880806,16.5,0.91107177734375,27.0
387,1633866798.26048,309600,9.502474784851074,0.8828424215316772,-2.2107436656951904,11.721395492553711,-0.008177211508154869,0.8937499523162842,0.7217990159988403,-0.19794531166553497,0.03136330842971802,0.11884766072034836,14.53125,0.8242431879043579,27.0
388,1633866811.582958,310400,6.684147357940674,0.9092968702316284,2.9969043731689453,3.7067415714263916,-0.019498495385050774,0.9249999523162842,-0.03423463925719261,-0.19754375517368317,0.012810267508029938,0.17464599013328552,20.15625,0.8041381239891052,27.0
389,1633866825.4822834,311200,4.265265464782715,0.937915563583374,0.40582844614982605,3.8686935901641846,-0.009256376884877682,0.9312499761581421,0.18562844395637512,-0.19726264476776123,0.017820794135332108,0.03081054612994194,32.34375,0.8519165515899658,27.0
390,1633866839.4081163,312000,-1.805789828300476,0.9432091116905212,-2.6752123832702637,0.8811826705932617,-0.011760169640183449,0.996874988079071,0.03557353466749191,-0.19698497653007507,8.851406892063096e-05,0.02410888671875,20.15625,0.896240234375,27.0
391,1633866853.0380018,312800,1.6006414890289307,0.942065417766571,0.3705841600894928,1.2460566759109497,-0.015999317169189453,1.0,0.024175135418772697,-0.19739963114261627,1.0187675798078999e-05,0.0,13.125,0.9508911371231079,27.0
392,1633866866.4274247,313600,-0.17401482164859772,0.9195462465286255,-3.4471912384033203,3.2826883792877197,-0.009511956013739109,0.862500011920929,-0.7160719633102417,-0.19777677953243256,0.03759061545133591,0.15009765326976776,20.9375,0.8044677376747131,27.0
393,1633866880.3936381,314400,5.244437217712402,0.933992326259613,2.8334646224975586,2.4235103130340576,-0.01253807358443737,1.0,0.9347847700119019,-0.19720500707626343,0.01433239784091711,0.0,14.875,0.9464966058731079,28.0
394,1633866894.2585976,315200,5.973433017730713,0.9198741316795349,-0.6416400671005249,6.623847484588623,-0.008774262852966785,0.862500011920929,-1.4992380142211914,-0.19709180295467377,0.050799641758203506,0.12379150092601776,13.40625,0.8256714344024658,28.0
395,1633866907.807674,316000,2.9539427757263184,0.9323545098304749,-0.052402839064598083,3.0229499340057373,-0.016604403033852577,0.9624999761581421,1.0932241678237915,-0.19594959914684296,0.024181419983506203,0.05854492262005806,17.59375,0.8790527582168579,28.0
396,1633866921.3713746,316800,3.717128038406372,0.9217129945755005,0.9988183379173279,2.732029676437378,-0.013720117509365082,0.9281250238418579,-1.0245553255081177,-0.1965680569410324,0.02136714570224285,0.08199463039636612,25.15625,0.8174804449081421,28.0
397,1633866935.1987834,317600,2.3672752380371094,0.9009025692939758,-5.369977951049805,7.746155261993408,-0.008901990018785,1.0,0.9390573501586914,-0.19674904644489288,0.015155268833041191,0.0,14.65625,0.948254406452179,28.0
398,1633866949.1688313,318400,5.525931358337402,0.9436882138252258,1.9828994274139404,3.553790807723999,-0.010759036056697369,0.8624999523162842,-1.3731632232666016,-0.19665347039699554,0.04601322114467621,0.09320068359375,19.28125,0.832043468952179,28.0
399,1633866962.4957771,319200,3.8442165851593018,0.9427998661994934,-0.2841067612171173,4.1355462074279785,-0.007222858723253012,0.9624999761581421,1.5075410604476929,-0.19736874103546143,0.04400886967778206,0.05865478515625,18.1875,0.8744385838508606,28.0
400,1633866976.1754558,320000,2.6686744689941406,0.9213117361068726,-1.6278291940689087,4.309389591217041,-0.012886070646345615,0.9281249642372131,-1.6377469301223755,-0.195884108543396,0.05826885253190994,0.08144531399011612,22.375,0.8269287347793579,28.0
401,1633866990.2475002,320800,-0.008500862866640091,0.9439418315887451,-0.2208552360534668,0.22219252586364746,-0.009838152676820755,0.9624999761581421,1.4083709716796875,-0.19822347164154053,0.03781435638666153,0.05832519382238388,17.3125,0.880810558795929,28.0
402,1633867003.8289568,321600,-1.937209963798523,0.924651563167572,-3.533672332763672,1.614035964012146,-0.01757362112402916,0.965624988079071,-0.4879688322544098,-0.1986977756023407,0.011198334395885468,0.0,25.71875,0.9059081673622131,28.0
403,1633867017.0992703,322400,4.9000325202941895,0.9284751415252686,0.8129575252532959,4.094761371612549,-0.0076859621331095695,1.0,0.2561177611351013,-0.19948206841945648,0.0010306837502866983,0.0,17.0,0.9388061165809631,29.0
404,1633867030.8051188,323200,7.108694076538086,0.9232739210128784,1.990201711654663,5.133363246917725,-0.014870591461658478,0.8968749642372131,-0.6185879111289978,-0.19956938922405243,0.029160188511013985,0.08957520127296448,14.6875,0.8560423851013184,29.0
405,1633867044.7787912,324000,11.14807415008545,0.9126233458518982,-0.4377339482307434,11.59273910522461,-0.006931229494512081,0.965624988079071,0.3554570972919464,-0.19933567941188812,0.011544248089194298,0.02872314490377903,16.125,0.912060558795929,29.0
406,1633867058.7894096,324800,5.961692810058594,0.9574217796325684,1.93764066696167,4.032742023468018,-0.008689705282449722,0.965624988079071,-0.13469919562339783,-0.1992858499288559,0.007523494306951761,0.0,21.625,0.919750988483429,29.0
407,1633867072.6789858,325600,1.407308578491211,0.9522221088409424,0.16078254580497742,1.2544841766357422,-0.00795819703489542,0.9281249642372131,-0.2118888944387436,-0.199445903301239,0.01769634149968624,0.11785888671875,16.9375,0.8478027582168579,29.0
