# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
1586,1635178208.7519295,1268800,-2.272684335708618,0.0,-2.2064719200134277,0.02739030309021473,-0.09360264241695404,,,,,,,,
1587,1635178208.9636886,1269600,-2.7415449619293213,0.0,-2.704594612121582,0.05654219910502434,-0.09349260479211807,,,,,,,,
1588,1635178209.1495059,1270400,0.07814076542854309,0.0,-0.05116844177246094,0.22293569147586823,-0.0936264842748642,,,,,,,,
1589,1635178209.296178,1271200,0.7710697650909424,0.0,0.7851771116256714,0.07961686700582504,-0.09372418373823166,,,,,,,,
1590,1635178209.5222688,1272000,-0.9038084745407104,0.0,-0.8714186549186707,0.061195917427539825,-0.09358571469783783,,,,,,,,
1591,1635178209.7060287,1272800,2.2850747108459473,0.0,2.2072548866271973,0.1715863198041916,-0.09376654028892517,,,,,,,,
1592,1635178209.8924243,1273600,-1.458012342453003,0.0,-1.5201489925384521,0.1559584140777588,-0.0938217043876648,,,,,,,,
1593,1635178210.0771427,1274400,3.4335546493530273,0.0,3.2425458431243896,0.28500068187713623,-0.09399167448282242,,,,,,,,
1594,1635178210.259403,1275200,-2.895078182220459,0.0,-2.884244918823242,0.08279397338628769,-0.09362730383872986,,,,,,,,
1595,1635178210.4773433,1276000,-2.3532090187072754,0.0,-2.4874305725097656,0.2280770093202591,-0.09385539591312408,,,,,,,,
1596,1635178210.6619759,1276800,-5.029120445251465,0.0,-4.979852199554443,0.04353402554988861,-0.0928022563457489,,,,,,,,
1597,1635178210.8516393,1277600,-2.1968109607696533,0.0,-2.255119562149048,0.15100225806236267,-0.09269360452890396,,,,,,,,
1598,1635178211.053406,1278400,4.142855167388916,0.0,3.628324508666992,0.6069644689559937,-0.0924338698387146,,,,,,,,
1599,1635178211.2384372,1279200,3.0863170623779297,0.0,2.831726551055908,0.3458547592163086,-0.09126416593790054,,,,,,,,
1600,1635178211.3986752,1280000,-2.956641912460327,0.0,-2.961413860321045,0.09538314491510391,-0.09061131626367569,0.14666667580604553,0.7329149842262268,-0.034247517585754395,0.07630574703216553,0.26126667857170105,188.45333862304688,0.0,12.0
1601,1635178211.5830297,1280800,-0.8895830512046814,0.0,-0.8449010252952576,0.04617619141936302,-0.09085823595523834,,,,,,,,
1602,1635178211.7668397,1281600,1.8868741989135742,0.0,1.8411986827850342,0.136827290058136,-0.09115170687437057,,,,,,,,
1603,1635178211.9408298,1282400,-0.7436633110046387,0.0,-0.834920346736908,0.18211285769939423,-0.09085582196712494,,,,,,,,
1604,1635178212.1052446,1283200,-2.215219259262085,0.0,-2.1289455890655518,0.004141965880990028,-0.09041573107242584,,,,,,,,
1605,1635178212.2847085,1284000,7.925960063934326,0.0,7.353105068206787,0.6630809307098389,-0.09022557735443115,,,,,,,,
1606,1635178212.4506319,1284800,8.720597267150879,0.0,7.286248207092285,1.5240727663040161,-0.0897238627076149,,,,,,,,
1607,1635178212.6075852,1285600,-0.971092700958252,0.22333332896232605,-1.0528312921524048,0.1720060408115387,-0.09026744216680527,,,,,,,,
1608,1635178212.7881079,1286400,22.886913299560547,0.0,20.20408821105957,2.773942232131958,-0.0911175087094307,,,,,,,,
1609,1635178212.938356,1287200,-5.607283115386963,0.0,-5.56480073928833,0.04658075049519539,-0.08906308561563492,,,,,,,,
1610,1635178213.1240585,1288000,-5.535273551940918,0.0,-5.486998558044434,0.040837086737155914,-0.08911252021789551,,,,,,,,
1611,1635178213.3231826,1288800,-5.3373565673828125,0.0,-5.3597517013549805,0.11181709170341492,-0.08942189812660217,,,,,,,,
1612,1635178213.5093107,1289600,-5.073369026184082,0.0,-5.060659408569336,0.0770455151796341,-0.08975525945425034,,,,,,,,
1613,1635178213.6676407,1290400,22.11955451965332,0.0,19.415695190429688,2.794668197631836,-0.09080945700407028,,,,,,,,
1614,1635178213.876508,1291200,1.865776538848877,0.0,1.4441502094268799,0.5145888328552246,-0.09296256303787231,,,,,,,,
1615,1635178214.0551727,1292000,-5.828577041625977,0.0,-5.785359859466553,0.04897477477788925,-0.0921921506524086,,,,,,,,
1616,1635178214.2286718,1292800,-1.314267873764038,0.0,-1.4237695932388306,0.2023707926273346,-0.09286905080080032,,,,,,,,
1617,1635178214.4260519,1293600,-3.860384941101074,0.0,-3.8103106021881104,0.04248407855629921,-0.0925583690404892,,,,,,,,
1618,1635178214.6100452,1294400,-4.594156265258789,0.0,-4.529723644256592,0.02864234335720539,-0.09307491034269333,,,,,,,,
1619,1635178214.7883372,1295200,5.212643623352051,0.0,4.570069789886475,0.7358320355415344,-0.09325850754976273,,,,,,,,
1620,1635178214.973674,1296000,0.010776840150356293,0.0,-0.28176259994506836,0.3851451277732849,-0.09260568767786026,,,,,,,,
1621,1635178215.2008448,1296800,1.4254801273345947,0.0,1.2932543754577637,0.22351205348968506,-0.09128626435995102,0.1639999896287918,-0.5703245997428894,-0.03403771296143532,0.07073258608579636,0.2933555543422699,179.89334106445312,0.002977777738124132,12.0
1622,1635178215.3827312,1297600,-2.4941649436950684,0.0,-2.5736241340637207,0.17170052230358124,-0.09224124252796173,,,,,,,,
1623,1635178215.5673733,1298400,0.5649518370628357,0.0,0.4226003587245941,0.23494768142700195,-0.09259624034166336,,,,,,,,
1624,1635178215.74576,1299200,-2.0803940296173096,0.0,-2.1094048023223877,0.12156861275434494,-0.09255781769752502,,,,,,,,
1625,1635178215.8789012,1300000,4.078918933868408,0.0,3.162885904312134,1.00848388671875,-0.09245084226131439,,,,,,,,
1626,1635178216.0322537,1300800,-3.754533052444458,0.0,-3.8245956897735596,0.16166584193706512,-0.09160339087247849,,,,,,,,
1627,1635178216.2132432,1301600,5.304980278015137,0.0,4.76535701751709,0.630800187587738,-0.0911770686507225,,,,,,,,
1628,1635178216.3772793,1302400,-4.933298587799072,0.0,-4.8615827560424805,0.018974747508764267,-0.09069063514471054,,,,,,,,
1629,1635178216.545742,1303200,0.10446368157863617,0.0,-0.001635909080505371,0.19640333950519562,-0.09030374884605408,,,,,,,,
1630,1635178216.725384,1304000,2.2597827911376953,0.0,1.2416571378707886,1.108030080795288,-0.08990424126386642,,,,,,,,
1631,1635178216.8512478,1304800,1.120460867881775,0.0,1.0638781785964966,0.14353041350841522,-0.08694766461849213,,,,,,,,
1632,1635178217.017043,1305600,2.666753053665161,0.0,2.398674488067627,0.35414135456085205,-0.08606269955635071,,,,,,,,
1633,1635178217.175075,1306400,1.4720017910003662,0.0,1.2391252517700195,0.31835561990737915,-0.0854790061712265,,,,,,,,
1634,1635178217.3411555,1307200,-1.1385976076126099,0.0,-1.121517300605774,0.06645379960536957,-0.08353416621685028,,,,,,,,
1635,1635178217.5085926,1308000,-1.1878284215927124,0.0,-1.1594053506851196,0.05537666007876396,-0.08379969000816345,,,,,,,,
1636,1635178217.6928945,1308800,-1.89096999168396,0.0,-1.867776870727539,0.0605507493019104,-0.08374379575252533,,,,,,,,
1637,1635178217.8808107,1309600,-0.7735816836357117,0.0,-0.7682761549949646,0.07814190536737442,-0.08344743400812149,,,,,,,,
1638,1635178218.0638075,1310400,0.2553519010543823,0.0,0.21115782856941223,0.1271163374185562,-0.08292227238416672,,,,,,,,
1639,1635178218.2505264,1311200,0.05271252244710922,0.0,-0.015621304512023926,0.1492181122303009,-0.08088428527116776,,,,,,,,
1640,1635178218.4142466,1312000,-1.3397278785705566,0.0,-1.376814603805542,0.11832878738641739,-0.08124211430549622,,,,,,,,
1641,1635178218.5994697,1312800,-2.115596055984497,0.0,-2.050022840499878,0.015761731192469597,-0.08133487403392792,,,,,,,,
1642,1635178218.759375,1313600,-2.853905200958252,0.0,-2.7862725257873535,0.013287479057908058,-0.0809202790260315,,,,,,,,
1643,1635178218.9190497,1314400,-3.2202091217041016,0.0,-3.1564643383026123,0.017364028841257095,-0.08110880106687546,,,,,,,,
1644,1635178219.0741045,1315200,13.242133140563965,0.0,10.995765686035156,2.327059030532837,-0.08069158345460892,,,,,,,,
1645,1635178219.2615404,1316000,-1.388829231262207,0.0,-1.6039254665374756,0.293672651052475,-0.0785764828324318,0.1666666716337204,0.3575257360935211,-0.03411175683140755,0.0661144107580185,0.3103778064250946,165.98666381835938,0.0,12.0
1646,1635178219.4220774,1316800,4.418583869934082,0.0,3.614431381225586,0.8827891945838928,-0.07863663882017136,,,,,,,,
1647,1635178219.5614507,1317600,-5.260181903839111,0.0,-5.38305139541626,0.2021184265613556,-0.07924895733594894,,,,,,,,
1648,1635178219.7328076,1318400,-0.7147624492645264,0.0,-0.9402164220809937,0.30468639731407166,-0.07923244684934616,,,,,,,,
1649,1635178219.9503336,1319200,4.399569988250732,0.1483333259820938,3.790339946746826,0.6858960390090942,-0.07666590809822083,,,,,,,,
1650,1635178220.119232,1320000,2.4202752113342285,0.0,2.1513686180114746,0.3398147523403168,-0.07090795040130615,,,,,,,,
1651,1635178220.2413435,1320800,-1.8863508701324463,0.0,-1.942681908607483,0.12743507325649261,-0.0711040198802948,,,,,,,,
1652,1635178220.434845,1321600,-2.0624847412109375,0.0,-2.2128331661224365,0.22464598715305328,-0.07429759204387665,,,,,,,,
1653,1635178220.5941386,1322400,-3.7006309032440186,0.0,-3.671408176422119,0.04480171203613281,-0.07402432709932327,,,,,,,,
1654,1635178220.7769477,1323200,0.8407678008079529,0.0,0.4358036518096924,0.4776872992515564,-0.0727231353521347,,,,,,,,
1655,1635178220.9078474,1324000,0.8598588705062866,0.0,0.6668295860290527,0.2653363049030304,-0.07230698317289352,,,,,,,,
1656,1635178221.091685,1324800,-0.906762421131134,0.0,-0.9098749756813049,0.07103820145130157,-0.06792565435171127,,,,,,,,
1657,1635178221.2123766,1325600,-0.12078934907913208,0.0,-0.4570786952972412,0.40569832921028137,-0.06940898299217224,,,,,,,,
1658,1635178221.4016232,1326400,-1.695581316947937,0.0,-1.8005762100219727,0.18009985983371735,-0.0751049742102623,,,,,,,,
1659,1635178221.5994916,1327200,0.008032090961933136,0.0,-0.21955251693725586,0.30179089307785034,-0.07420628517866135,,,,,,,,
1660,1635178221.7335265,1328000,-6.677515029907227,0.0,-6.682665824890137,0.08088483661413193,-0.07573395222425461,,,,,,,,
1661,1635178221.8840554,1328800,5.094295978546143,0.0,4.442222595214844,0.7302451729774475,-0.07817190885543823,,,,,,,,
1662,1635178222.068341,1329600,-0.3999127149581909,0.0,-0.6335810422897339,0.3102562427520752,-0.07658790796995163,,,,,,,,
1663,1635178222.2507942,1330400,12.632123947143555,0.0,11.320642471313477,1.3880410194396973,-0.07655928283929825,,,,,,,,
1664,1635178222.444904,1331200,-1.3371741771697998,0.0,-1.5205894708633423,0.2619178891181946,-0.07850267738103867,,,,,,,,
1665,1635178222.6050558,1332000,-3.275231122970581,0.0,-3.2110276222229004,0.017647765576839447,-0.08185116946697235,,,,,,,,
1666,1635178222.750426,1332800,-2.027529239654541,0.0,-1.953594446182251,0.008242759853601456,-0.08217763155698776,,,,,,,,
1667,1635178222.9371936,1333600,-0.4303976893424988,0.0,-0.4062683582305908,0.05928805097937584,-0.08341740071773529,,,,,,,,
1668,1635178223.1225317,1334400,0.608629584312439,0.0,0.5795154571533203,0.11208216845989227,-0.08296805620193481,,,,,,,,
1669,1635178223.3277655,1335200,-1.019407033920288,0.0,-1.0200083255767822,0.08304943889379501,-0.08244815468788147,0.18400000035762787,-0.437021404504776,-0.033564165234565735,0.06506381183862686,0.3263333737850189,168.5066680908203,0.003955555614084005,12.0
1670,1635178223.5111494,1336000,5.485833644866943,0.0,4.861235618591309,0.707330584526062,-0.08273254334926605,,,,,,,,
1671,1635178223.711404,1336800,0.17299392819404602,0.0,-0.3268483281135559,0.5799741744995117,-0.08013191819190979,,,,,,,,
1672,1635178223.888577,1337600,8.321353912353516,0.0,7.490701675415039,0.913726806640625,-0.08307414501905441,,,,,,,,
1673,1635178224.0349214,1338400,-5.777474403381348,0.0,-5.758835792541504,0.06505249440670013,-0.0836910828948021,,,,,,,,
1674,1635178224.2187514,1339200,-3.924591064453125,0.0,-3.862914562225342,0.022262251004576683,-0.08393885940313339,,,,,,,,
1675,1635178224.4031472,1340000,-1.3189624547958374,0.0,-1.4414045810699463,0.20757928490638733,-0.08513709157705307,,,,,,,,
1676,1635178224.5808666,1340800,-0.9626570343971252,0.0,-1.1457573175430298,0.2680101692676544,-0.08490985631942749,,,,,,,,
1677,1635178224.7645583,1341600,-2.2558364868164062,0.0,-2.277970314025879,0.1074211448431015,-0.0852874368429184,,,,,,,,
1678,1635178224.9606276,1342400,6.170118808746338,0.0,5.075490951538086,1.1807104349136353,-0.08608268946409225,,,,,,,,
1679,1635178225.1732478,1343200,4.759306907653809,0.0,3.427471160888672,1.4164776802062988,-0.08464188128709793,,,,,,,,
1680,1635178225.3567977,1344000,-4.63792610168457,0.0,-4.712189674377441,0.16041134297847748,-0.08614800125360489,,,,,,,,
1681,1635178225.533666,1344800,-4.125092506408691,0.0,-4.1027655601501465,0.06383538991212845,-0.08616255968809128,,,,,,,,
1682,1635178225.6893692,1345600,-0.5336371660232544,0.0,-0.5143626928329468,0.06705178320407867,-0.08632625639438629,,,,,,,,
1683,1635178225.8888996,1346400,-1.6911342144012451,0.0,-1.6312963962554932,0.027446970343589783,-0.08728481084108353,,,,,,,,
1684,1635178226.059643,1347200,-1.448791265487671,0.0,-1.3943381309509277,0.03301369026303291,-0.08746689558029175,,,,,,,,
1685,1635178226.245513,1348000,-3.0220794677734375,0.0,-2.9454338550567627,0.010868515819311142,-0.08751408755779266,,,,,,,,
1686,1635178226.4284897,1348800,-3.2323014736175537,0.0,-3.15737247467041,0.012686884962022305,-0.08761594444513321,,,,,,,,
1687,1635178226.6150858,1349600,-0.9822130799293518,0.0,-1.0578877925872803,0.16377556324005127,-0.0881008505821228,,,,,,,,
1688,1635178226.7995896,1350400,0.9303973913192749,0.0,0.657236635684967,0.36070162057876587,-0.08754084259271622,,,,,,,,
1689,1635178226.9216475,1351200,-4.039584636688232,0.0,-4.07548713684082,0.12192761898040771,-0.08602529764175415,,,,,,,,
1690,1635178227.0557868,1352000,3.675553798675537,0.0,3.311971664428711,0.44895419478416443,-0.08537193387746811,,,,,,,,
1691,1635178227.2372618,1352800,1.6197500228881836,0.0,1.41550874710083,0.29093265533447266,-0.08669137954711914,,,,,,,,
1692,1635178227.44601,1353600,-4.35988712310791,0.0,-4.296422958374023,0.02200009673833847,-0.08546466380357742,0.1133333370089531,0.15540948510169983,-0.03342665359377861,0.0641830638051033,0.26333335041999817,184.14666748046875,0.0,12.0
1693,1635178227.6053464,1354400,20.40660858154297,0.0,16.092342376708984,4.400295734405518,-0.08602859824895859,,,,,,,,
1694,1635178227.7909656,1355200,-2.616988182067871,0.0,-2.5536651611328125,0.017697464674711227,-0.08102068305015564,,,,,,,,
1695,1635178227.9230425,1356000,-0.12568724155426025,0.0,-0.1668076515197754,0.12205787003040314,-0.080937460064888,,,,,,,,
1696,1635178228.100665,1356800,-1.2673933506011963,0.0,-1.2391483783721924,0.05130397155880928,-0.07954898476600647,,,,,,,,
1697,1635178228.2873867,1357600,-2.678844690322876,0.0,-2.6133224964141846,0.014619597233831882,-0.08014176040887833,,,,,,,,
1698,1635178228.4383788,1358400,2.41292142868042,0.0,2.194845676422119,0.29748237133026123,-0.07940682023763657,,,,,,,,
1699,1635178228.589578,1359200,1.9632925987243652,0.0,1.306196928024292,0.7370578050613403,-0.07996219396591187,,,,,,,,
1700,1635178228.7581012,1360000,-1.3598896265029907,0.0,-1.3407633304595947,0.05923456698656082,-0.07836096733808517,,,,,,,,
1701,1635178228.9230201,1360800,-1.6635150909423828,0.0,-1.6372549533843994,0.05034386366605759,-0.07660400122404099,,,,,,,,
1702,1635178229.094222,1361600,0.12727901339530945,0.0,-0.03654220700263977,0.24032095074653625,-0.07649973779916763,,,,,,,,
1703,1635178229.2462296,1362400,-2.0325984954833984,0.0,-1.9644724130630493,0.00712156854569912,-0.07524766027927399,,,,,,,,
1704,1635178229.5764747,1363200,0.577887237071991,0.0,0.43883228302001953,0.21342340111732483,-0.07436839491128922,,,,,,,,
1705,1635178229.7291384,1364000,0.37555018067359924,0.0,0.3041417896747589,0.14454473555088043,-0.0731363594532013,,,,,,,,
1706,1635178229.899792,1364800,3.7508912086486816,0.0,3.1883325576782227,0.6352280378341675,-0.07266955822706223,,,,,,,,
1707,1635178230.0797777,1365600,-2.897756338119507,0.0,-2.834486961364746,0.010082796216011047,-0.07335218042135239,,,,,,,,
1708,1635178230.2566435,1366400,-0.7315448522567749,0.0,-0.8867360353469849,0.22800804674625397,-0.07281683385372162,,,,,,,,
1709,1635178230.4390159,1367200,-1.4900952577590942,0.0,-1.4795894622802734,0.06463423371315002,-0.07514002174139023,,,,,,,,
1710,1635178230.6237974,1368000,-1.8507413864135742,0.0,-1.8142396211624146,0.04025185853242874,-0.0767536610364914,,,,,,,,
1711,1635178230.811406,1368800,0.30067887902259827,0.0,0.009986340999603271,0.3661390542984009,-0.07544652372598648,,,,,,,,
1712,1635178230.9915483,1369600,-2.980571746826172,0.0,-2.9170680046081543,0.010359089821577072,-0.07386290282011032,,,,,,,,
1713,1635178231.1760087,1370400,0.8322975039482117,0.0,0.643939733505249,0.26213476061820984,-0.07377700507640839,,,,,,,,
1714,1635178231.3610494,1371200,-3.4578092098236084,0.0,-3.4139437675476074,0.02670595608651638,-0.07057145982980728,,,,,,,,
1715,1635178231.5460956,1372000,-1.53226900100708,0.0,-1.5264257192611694,0.0654296800494194,-0.07127302885055542,,,,,,,,
1716,1635178231.7317045,1372800,10.04478645324707,0.0,8.796868324279785,1.3221253156661987,-0.07420693337917328,,,,,,,,
1717,1635178231.9755218,1373600,-0.6803794503211975,0.0,-0.7941796183586121,0.1838204562664032,-0.07002024352550507,0.09999999403953552,-0.2969980835914612,-0.03287316858768463,0.06406670808792114,0.2700222432613373,177.42666625976562,0.0,12.0
1718,1635178232.1261644,1374400,0.3747791051864624,0.0,0.0591096431016922,0.38830482959747314,-0.07263536751270294,,,,,,,,
1719,1635178232.3133607,1375200,2.415165424346924,0.0,1.968846082687378,0.5149489641189575,-0.06862977892160416,,,,,,,,
1720,1635178232.4917312,1376000,-1.845267653465271,0.0,-1.8915455341339111,0.11341334879398346,-0.06713549792766571,,,,,,,,
1721,1635178232.6654987,1376800,-0.8777837157249451,0.0,-0.8857260942459106,0.07107457518577576,-0.06313224136829376,,,,,,,,
1722,1635178232.8358088,1377600,-1.2957934141159058,0.0,-1.2350542545318604,0.0027062271255999804,-0.0634453222155571,,,,,,,,
1723,1635178233.0156183,1378400,0.7662281394004822,0.0,0.6760294437408447,0.15371201932430267,-0.0635133609175682,,,,,,,,
1724,1635178233.2078698,1379200,-0.37795302271842957,0.0,-0.6172727942466736,0.30665290355682373,-0.06733313947916031,,,,,,,,
1725,1635178233.3851824,1380000,0.30876702070236206,0.0,0.265943706035614,0.10293550044298172,-0.06011218950152397,,,,,,,,
1726,1635178233.5687642,1380800,-1.7328397035598755,0.0,-1.6833757162094116,0.01090820413082838,-0.060372211039066315,,,,,,,,
1727,1635178233.7232935,1381600,-0.7139180898666382,0.0,-0.7908896803855896,0.1381089836359024,-0.06113734841346741,,,,,,,,
1728,1635178233.9052706,1382400,0.010808877646923065,0.0,-0.04696214199066162,0.1210380345582962,-0.06326701492071152,,,,,,,,
1729,1635178234.0893002,1383200,-0.8210828900337219,0.0,-0.8380038738250732,0.0780969187617302,-0.06117592751979828,,,,,,,,
1730,1635178234.2373135,1384000,0.8927421569824219,0.0,0.7232387661933899,0.22661469876766205,-0.05711134150624275,,,,,,,,
1731,1635178234.4216523,1384800,0.739604115486145,0.0,0.6313999891281128,0.16707521677017212,-0.058871105313301086,,,,,,,,
1732,1635178234.5713067,1385600,-0.6479782462120056,0.0,-0.7415245175361633,0.1550103724002838,-0.0614641048014164,,,,,,,,
1733,1635178234.7297063,1386400,-0.5500350594520569,0.0,-0.6029505133628845,0.11311458051204681,-0.06019914895296097,,,,,,,,
1734,1635178234.893252,1387200,-3.0053231716156006,0.0,-2.9566125869750977,0.01585138961672783,-0.06456203013658524,,,,,,,,
1735,1635178235.0463173,1388000,4.104308605194092,0.0,3.7462096214294434,0.42382490634918213,-0.06572573632001877,,,,,,,,
1736,1635178235.1692958,1388800,0.9995511174201965,0.0,0.918573796749115,0.15479488670825958,-0.07381757348775864,,,,,,,,
1737,1635178235.3680637,1389600,-0.6070685982704163,0.0,-0.5681544542312622,0.031209638342261314,-0.0701238140463829,,,,,,,,
1738,1635178235.5542483,1390400,-1.2973741292953491,0.0,-1.2304600477218628,0.006013639271259308,-0.07292775064706802,,,,,,,,
1739,1635178235.6979053,1391200,2.4260308742523193,0.0,2.2797250747680664,0.21923792362213135,-0.07293210178613663,,,,,,,,
1740,1635178235.8938532,1392000,1.3407968282699585,0.0,1.2250733375549316,0.1888727843761444,-0.07314933091402054,,,,,,,,
1741,1635178236.1047747,1392800,-0.4061729609966278,0.0,-0.3786640167236328,0.0460641011595726,-0.0735730454325676,,,,,,,,
1742,1635178236.3012905,1393600,-0.6819583177566528,0.0,-0.6872464418411255,0.0778859332203865,-0.07259779423475266,0.1599999964237213,0.35976356267929077,-0.03258562460541725,0.06838376075029373,0.23980002105236053,193.45333862304688,0.0,12.0
1743,1635178236.485385,1394400,-0.5250938534736633,0.0,-0.5207318663597107,0.07094422727823257,-0.07530619949102402,,,,,,,,
1744,1635178236.6698198,1395200,-0.05224721133708954,0.0,-0.06571877002716064,0.08513495326042175,-0.07166339457035065,,,,,,,,
1745,1635178236.8536947,1396000,-0.6267250776290894,0.0,-0.6755218505859375,0.12055735290050507,-0.07176057994365692,,,,,,,,
1746,1635178237.0126734,1396800,-0.30993402004241943,0.0,-0.40437668561935425,0.1647792011499405,-0.07033653557300568,,,,,,,,
1747,1635178237.1948144,1397600,-2.6029372215270996,0.0,-2.540313482284546,0.009796561673283577,-0.07242026180028915,,,,,,,,
1748,1635178237.466195,1398400,-2.8135874271392822,0.0,-2.749138832092285,0.012449262663722038,-0.07689788937568665,,,,,,,,
1749,1635178237.6222713,1399200,-0.8511765003204346,0.0,-0.7835724949836731,0.007390583865344524,-0.0749945417046547,,,,,,,,
1750,1635178237.802863,1400000,14.578028678894043,0.0,12.462276458740234,2.191696882247925,-0.07594472169876099,,,,,,,,
1751,1635178237.9217653,1400800,-1.0189682245254517,0.0,-1.321169137954712,0.37396225333213806,-0.07176133245229721,,,,,,,,
1752,1635178238.0799983,1401600,-5.233504772186279,0.0,-5.214044570922852,0.051740553230047226,-0.0712008997797966,,,,,,,,
1753,1635178238.2645247,1402400,0.8066202402114868,0.0,0.4692614674568176,0.4113083481788635,-0.07394960522651672,,,,,,,,
1754,1635178238.4511797,1403200,2.1267101764678955,0.0,1.7203195095062256,0.4806828200817108,-0.07429207861423492,,,,,,,,
1755,1635178238.6121938,1404000,1.463331699371338,0.0,1.3064329624176025,0.23654478788375854,-0.07964616268873215,,,,,,,,
1756,1635178238.7921207,1404800,2.5668907165527344,0.0,2.2996881008148193,0.34507763385772705,-0.07787523418664932,,,,,,,,
1757,1635178238.9448504,1405600,-0.7830706834793091,0.0,-0.8285400867462158,0.12365195155143738,-0.07818259298801422,,,,,,,,
1758,1635178239.126616,1406400,2.3210299015045166,0.0,2.0623183250427246,0.3364381194114685,-0.07772671431303024,,,,,,,,
1759,1635178239.2465055,1407200,-2.706925392150879,0.0,-2.6392264366149902,0.010550937615334988,-0.07824987173080444,,,,,,,,
1760,1635178239.4192948,1408000,4.043185234069824,0.0,3.047013759613037,1.076426386833191,-0.08025489002466202,,,,,,,,
1761,1635178239.6002429,1408800,4.106010437011719,0.0,3.591038703918457,0.5899728536605835,-0.07500103861093521,,,,,,,,
1762,1635178239.798865,1409600,-3.3733866214752197,0.0,-3.460015058517456,0.16334189474582672,-0.07671362906694412,,,,,,,,
1763,1635178239.9336383,1410400,-2.80873703956604,0.0,-2.8620333671569824,0.12962189316749573,-0.07632558047771454,,,,,,,,
1764,1635178240.0915241,1411200,-2.436990976333618,0.0,-2.45297908782959,0.09240067005157471,-0.0764123722910881,,,,,,,,
1765,1635178240.2887933,1412000,0.24253040552139282,0.0,0.026021838188171387,0.2918986678123474,-0.07539010792970657,,,,,,,,
1766,1635178240.4705787,1412800,-1.6730966567993164,0.0,-2.030066728591919,0.43298429250717163,-0.07601424306631088,,,,,,,,
1767,1635178240.6712666,1413600,-1.633121371269226,0.0,-1.7592294216156006,0.20131856203079224,-0.07521048188209534,0.12000000476837158,-0.8362579941749573,-0.03235621750354767,0.07200760394334793,0.2873333692550659,186.2066650390625,0.0,12.0
1768,1635178240.8140147,1414400,4.576237678527832,0.0,4.179407119750977,0.47367405891418457,-0.07684322446584702,,,,,,,,
1769,1635178240.9907658,1415200,1.1425986289978027,0.0,1.0257940292358398,0.1949363499879837,-0.07813180983066559,,,,,,,,
1770,1635178241.1588502,1416000,24.502779006958008,0.0,21.118366241455078,3.4643640518188477,-0.07995001971721649,,,,,,,,
1771,1635178241.3195534,1416800,-5.7227044105529785,0.0,-5.874730110168457,0.23129285871982574,-0.07926701009273529,,,,,,,,
1772,1635178241.5161335,1417600,3.6459481716156006,0.0,3.1297502517700195,0.5933910608291626,-0.07719306647777557,,,,,,,,
1773,1635178241.776771,1418400,-5.879265308380127,0.0,-5.848435401916504,0.04886753484606743,-0.07969783246517181,,,,,,,,
1774,1635178241.9649227,1419200,2.742598056793213,0.0,2.337972640991211,0.48474422097206116,-0.08011899143457413,,,,,,,,
1775,1635178242.088248,1420000,-2.904801368713379,0.0,-2.9114551544189453,0.08570730686187744,-0.07905346900224686,,,,,,,,
1776,1635178242.2246602,1420800,-3.7248764038085938,0.0,-3.6638083457946777,0.018894890323281288,-0.07996296882629395,,,,,,,,
1777,1635178242.404196,1421600,-2.089557647705078,0.0,-2.04995059967041,0.040918342769145966,-0.08052531629800797,,,,,,,,
1778,1635178242.5999753,1422400,-2.6389360427856445,0.0,-2.5690438747406006,0.011189056560397148,-0.08108121156692505,,,,,,,,
1779,1635178242.7880945,1423200,1.52763032913208,0.0,1.4004379510879517,0.20866379141807556,-0.08147143572568893,,,,,,,,
1780,1635178242.9447172,1424000,-1.6018048524856567,0.0,-1.620984435081482,0.09874282777309418,-0.07956324517726898,,,,,,,,
1781,1635178243.0976357,1424800,-1.2081881761550903,0.0,-1.2320995330810547,0.10770845413208008,-0.08379710465669632,,,,,,,,
1782,1635178243.2804127,1425600,7.327595233917236,0.0,6.649223804473877,0.7589334845542908,-0.08056219667196274,,,,,,,,
1783,1635178243.4644263,1426400,-5.549358367919922,0.0,-5.513362884521484,0.04205578193068504,-0.07805100083351135,,,,,,,,
1784,1635178243.638852,1427200,3.3484323024749756,0.0,2.547175884246826,0.8798039555549622,-0.0785473957657814,,,,,,,,
1785,1635178243.8198767,1428000,-3.225705146789551,0.0,-3.329369068145752,0.17960619926452637,-0.07594222575426102,,,,,,,,
1786,1635178243.98588,1428800,0.402218759059906,0.0,0.25219783186912537,0.22492751479148865,-0.0749066025018692,,,,,,,,
1787,1635178244.1761236,1429600,4.72639274597168,0.0,4.221409797668457,0.5803824663162231,-0.07539916038513184,,,,,,,,
1788,1635178244.3569689,1430400,-2.448070526123047,0.0,-2.399115562438965,0.02757812850177288,-0.07653306424617767,,,,,,,,
1789,1635178244.5695972,1431200,6.35730504989624,0.0,5.649411201477051,0.7835686206817627,-0.0756746307015419,0.14666667580604553,1.2808115482330322,-0.031969159841537476,0.10738173127174377,0.27204445004463196,181.45333862304688,0.0,13.0
1790,1635178244.6914024,1432000,2.3987057209014893,0.0,2.044187068939209,0.43142762780189514,-0.07690916210412979,,,,,,,,
